id,time,user,msg
170,08:24:54,@TJtestBOT, p2-
170,08:24:54,@TJtestBOT, p1+
215,08:25:39,@TJtestBOT, p1+
215,08:25:40,@TJtestBOT, p2-
216,08:25:40,@TJtestBOT, p1+
219,08:25:44,@TJtestBOT, p1+
220,08:25:44,@TJtestBOT, p2-
220,08:25:45,@TJtestBOT, p1+
220,08:25:45,@TJtestBOT, p2-
221,08:25:45,@TJtestBOT, p1+
221,08:25:46,@TJtestBOT, p2-
222,08:25:46,@TJtestBOT, p1+
222,08:25:46,@TJtestBOT, p2-
222,08:25:47,@TJtestBOT, p1+
223,08:25:47,@TJtestBOT, p1+
223,08:25:47,@TJtestBOT, p1+
223,08:25:48,@TJtestBOT, p1+
224,08:25:48,@TJtestBOT, p2-
224,08:25:49,@TJtestBOT, p1+
224,08:25:49,@TJtestBOT, p1+
225,08:25:49,@TJtestBOT, p1+
225,08:25:49,@TJtestBOT, p1+
225,08:25:49,@TJtestBOT, p1+
226,08:25:50,@TJtestBOT, p2-
226,08:25:50,@TJtestBOT, p2-
226,08:25:50,@TJtestBOT, p1+
226,08:25:51,@TJtestBOT, p1+
226,08:25:51,@TJtestBOT, p1+
227,08:25:51,@TJtestBOT, p2-
227,08:25:51,@TJtestBOT, p2-
227,08:25:52,@TJtestBOT, p2-
227,08:25:52,@TJtestBOT, p2-
227,08:25:52,@TJtestBOT, p2-
228,08:25:52,@TJtestBOT, p1+
228,08:25:52,@TJtestBOT, p1+
228,08:25:52,@TJtestBOT, p1+
228,08:25:53,@TJtestBOT, p2-
228,08:25:53,@TJtestBOT, p2-
229,08:25:53,@TJtestBOT, p1+
229,08:25:53,@TJtestBOT, p1+
229,08:25:54,@TJtestBOT, p2-
229,08:25:54,@TJtestBOT, p2-
230,08:25:54,@TJtestBOT, p2-
230,08:25:54,@TJtestBOT, p1+
230,08:25:54,@TJtestBOT, p1+
230,08:25:55,@TJtestBOT, p1+
231,08:25:55,@TJtestBOT, p2-
231,08:25:55,@TJtestBOT, p2-
231,08:25:55,@TJtestBOT, p1+
231,08:25:56,@TJtestBOT, p1+
231,08:25:56,@TJtestBOT, p1+
232,08:25:56,@TJtestBOT, p2-
232,08:25:56,@TJtestBOT, p2-
232,08:25:57,@TJtestBOT, p1+
232,08:25:57,@TJtestBOT, p1+
233,08:25:57,@TJtestBOT, p1+
233,08:25:57,@TJtestBOT, p2-
233,08:25:58,@TJtestBOT, p2-
233,08:25:58,@TJtestBOT, p1+
234,08:25:58,@TJtestBOT, p1+
234,08:25:58,@TJtestBOT, p2-
234,08:25:59,@TJtestBOT, p2-
234,08:25:59,@TJtestBOT, p1+
235,08:25:59,@TJtestBOT, p1+
235,08:25:59,@TJtestBOT, p2-
235,08:26:00,@TJtestBOT, p2-
235,08:26:00,@TJtestBOT, p2-
236,08:26:00,@TJtestBOT, p1+
236,08:26:00,@TJtestBOT, p1+
236,08:26:01,@TJtestBOT, p2-
236,08:26:01,@TJtestBOT, p2-
236,08:26:01,@TJtestBOT, p2-
237,08:26:01,@TJtestBOT, p1+
237,08:26:01,@TJtestBOT, p1+
237,08:26:01,@TJtestBOT, p1+
237,08:26:02,@TJtestBOT, p2-
237,08:26:02,@TJtestBOT, p2-
238,08:26:02,@TJtestBOT, p2-
239,08:26:03,@TJtestBOT, p1+
239,08:26:03,@TJtestBOT, p1+
239,08:26:03,@TJtestBOT, p1+
239,08:26:04,@TJtestBOT, p2-
239,08:26:04,@TJtestBOT, p2-
240,08:26:04,@TJtestBOT, p2-
240,08:26:04,@TJtestBOT, p1+
240,08:26:05,@TJtestBOT, p1+
240,08:26:05,@TJtestBOT, p2-
244,08:26:09,@TJtestBOT, p1+
245,08:26:09,@TJtestBOT, p1+
245,08:26:10,@TJtestBOT, p2-
245,08:26:10,@TJtestBOT, p1+
