id,time,user,msg
571,19:43:38,@UserB4, p2+
571,19:43:38,@User10, p2-
571,19:43:38,@User4, p1+
571,19:43:39,@User10, p1+
571,19:43:39,@UserB4, p2+
571,19:43:39,@User10, p2-
571,19:43:39,@UserB4, p2+
572,19:43:39,@User10, p1+
572,19:43:39,@UserB4, p2+
572,19:43:39,@User4, p1+
572,19:43:39,@UserB4, p2+
572,19:43:39,@User10, p2-
572,19:43:39,@User10, p1+
572,19:43:40,@User10, p2-
572,19:43:40,@User10, p1+
572,19:43:40,@User4, p1+
573,19:43:40,@User10, p2-
573,19:43:40,@User10, p1+
573,19:43:41,@User4, p1+
573,19:43:41,@User10, p1+
574,19:43:41,@User10, p2-
574,19:43:42,@User10, p2-
574,19:43:42,@User4, p1+
575,19:43:42,@User10, p1+
575,19:43:42,@User10, p2-
591,19:44:00,@User10, p2-
592,19:44:00,@User10, p1+
592,19:44:00,@User10, p2-
592,19:44:01,@User10, p1+
592,19:44:01,@User10, p2-
592,19:44:01,@UserB1, p1-
592,19:44:01,@User10, p1+
593,19:44:01,@User10, p2-
593,19:44:01,@User10, p1+
593,19:44:01,@UserB1, p2+
593,19:44:02,@User10, p2-
593,19:44:02,@UserB1, p2+
593,19:44:02,@UserB1, p2+
594,19:44:02,@User10, p2-
594,19:44:02,@UserB1, p2+
594,19:44:02,@UserB1, p2+
594,19:44:02,@UserB1, p2+
594,19:44:03,@UserB1, p2+
594,19:44:03,@User10, p2-
595,19:44:03,@User10, p1+
595,19:44:03,@User10, p2-
595,19:44:04,@User10, p1+
595,19:44:04,@User10, p2-
596,19:44:04,@User10, p1+
596,19:44:04,@User10, p2-
596,19:44:05,@User10, p1+
596,19:44:05,@User10, p2-
596,19:44:05,@User10, p1+
597,19:44:05,@User10, p2-
597,19:44:06,@User10, p1+
597,19:44:06,@User10, p2-
597,19:44:06,@User10, p2-
598,19:44:06,@User10, p1+
598,19:44:06,@User10, p1+
598,19:44:07,@User10, p1+
599,19:44:07,@User10, p1+
599,19:44:07,@User10, p1+
599,19:44:08,@User10, p2-
599,19:44:08,@User10, p2-
600,19:44:09,@User10, p1+
600,19:44:09,@User10, p1+
601,19:44:10,@User10, p2-
602,19:44:10,@User10, p1+
602,19:44:10,@User10, p2-
602,19:44:11,@User10, p1+
602,19:44:11,@User10, p2-
603,19:44:11,@User10, p2-
603,19:44:11,@User10, p1+
604,19:44:12,@UserB1, p2+
604,19:44:13,@UserB1, p2+
604,19:44:13,@UserB1, p2+
604,19:44:13,@UserB1, p2+
604,19:44:13,@UserB1, p2+
605,19:44:13,@UserB1, p2+
605,19:44:13,@UserB1, p2+
605,19:44:13,@UserB1, p2+
605,19:44:14,@UserB1, p2+
605,19:44:14,@UserB1, p2+
605,19:44:14,@UserB1, p2+
605,19:44:14,@UserB1, p2+
606,19:44:14,@UserB1, p2+
606,19:44:14,@UserB1, p2+
606,19:44:15,@UserB1, p2+
606,19:44:15,@UserB1, p2+
606,19:44:15,@UserB1, p2+
606,19:44:15,@User10, p1+
607,19:44:15,@UserB1, p2+
607,19:44:16,@User10, p2-
607,19:44:16,@UserB1, p2+
607,19:44:16,@UserB1, p2+
607,19:44:16,@User10, p1+
607,19:44:16,@UserB1, p2+
608,19:44:16,@UserB1, p2+
608,19:44:16,@User10, p2-
608,19:44:16,@UserB1, p2+
608,19:44:17,@UserB1, p2+
608,19:44:17,@UserB1, p2+
608,19:44:17,@User10, p1+
608,19:44:17,@ligoligo12 , p2+
609,19:44:17,@UserB1, p2+
609,19:44:17,@UserB1, p2+
609,19:44:17,@User10, p2-
609,19:44:17,@UserB1, p2+
609,19:44:18,@UserB1, p2+
609,19:44:18,@User10, p1+
609,19:44:18,@UserB1, p2+
609,19:44:18,@UserB1, p2+
609,19:44:18,@User10, p2-
609,19:44:18,@User10, p1+
610,19:44:18,@UserB1, p1-
610,19:44:18,@UserB1, p1-
610,19:44:18,@UserB1, p1-
610,19:44:19,@User10, p2-
610,19:44:19,@UserB1, p1-
610,19:44:19,@UserB1, p1-
610,19:44:19,@User10, p1+
610,19:44:19,@UserB1, p1-
610,19:44:19,@UserB1, p1-
611,19:44:19,@User10, p2-
611,19:44:19,@UserB1, p1-
611,19:44:19,@UserB1, p1-
621,19:44:30,@UserB1, p2+
622,19:44:30,@UserB1, p2+
622,19:44:30,@UserB1, p2+
622,19:44:30,@UserB1, p2+
622,19:44:31,@UserB1, p2+
622,19:44:31,@UserB1, p2+
623,19:44:32,@UserB1, p2+
623,19:44:32,@UserB1, p2+
623,19:44:32,@UserB1, p2+
624,19:44:32,@UserB1, p2+
624,19:44:32,@UserB1, p2+
624,19:44:32,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
624,19:44:33,@UserB1, p2+
625,19:44:33,@UserB1, p2+
625,19:44:34,@UserB1, p2+
625,19:44:34,@UserB1, p1-
625,19:44:34,@UserB1, p1-
626,19:44:34,@UserB1, p1-
626,19:44:35,@UserB1, p1-
626,19:44:35,@UserB1, p1-
626,19:44:35,@UserB1, p1-
626,19:44:35,@UserB1, p1-
627,19:44:35,@UserB1, p1-
627,19:44:35,@UserB1, p1-
627,19:44:36,@UserB1, p1-
627,19:44:36,@UserB1, p1-
627,19:44:36,@UserB1, p1-
627,19:44:36,@UserB1, p1-
629,19:44:38,@User10, p1+
629,19:44:38,@User10, p1+
630,19:44:39,@User10, p2-
630,19:44:39,@User10, p2-
631,19:44:40,@User10, p2-
642,19:44:51,@User10, p1+
642,19:44:51,@User10, p1+
642,19:44:51,@User10, p1+
643,19:44:51,@User10, p1+
643,19:44:52,@User10, p1+
643,19:44:52,@User10, p1+
643,19:44:52,@User10, p1+
643,19:44:52,@User10, p1+
644,19:44:52,@User10, p1+
644,19:44:53,@User10, p1+
644,19:44:53,@User10, p1+
644,19:44:53,@User10, p1+
645,19:44:54,@User10, p1+
645,19:44:54,@User10, p1+
645,19:44:54,@User10, p1+
645,19:44:54,@User10, p1+
646,19:44:54,@User10, p1+
646,19:44:55,@User10, p1+
648,19:44:57,@UserB1, p1-
648,19:44:57,@UserB1, p1-
648,19:44:57,@UserB1, p1-
649,19:44:57,@UserB1, p1-
649,19:44:58,@UserB1, p1-
649,19:44:58,@UserB1, p1-
649,19:44:58,@UserB1, p1-
649,19:44:58,@UserB1, p1-
649,19:44:58,@UserB1, p1-
650,19:44:59,@UserB1, p1-
650,19:44:59,@UserB1, p1-
650,19:44:59,@UserB1, p1-
651,19:44:59,@UserB1, p1-
651,19:45:00,@UserB1, p1-
651,19:45:00,@UserB1, p1-
651,19:45:00,@UserB1, p1-
651,19:45:00,@UserB1, p1-
652,19:45:00,@UserB1, p1-
652,19:45:01,@UserB1, p1-
652,19:45:01,@UserB1, p1-
652,19:45:01,@User10, p2-
652,19:45:01,@UserB1, p1-
652,19:45:01,@UserB1, p1-
652,19:45:01,@UserB1, p1-
653,19:45:01,@UserB1, p1-
653,19:45:02,@UserB1, p1-
653,19:45:02,@UserB1, p1-
653,19:45:02,@UserB1, p1-
653,19:45:02,@UserB1, p1-
653,19:45:02,@UserB1, p1-
654,19:45:02,@User10, p1+
654,19:45:03,@UserB1, p1-
654,19:45:03,@UserB1, p1-
654,19:45:03,@User10, p1+
654,19:45:03,@UserB1, p1-
654,19:45:03,@UserB1, p1-
654,19:45:03,@UserB1, p1-
655,19:45:04,@UserB1, p1-
655,19:45:04,@UserB3, p1-
655,19:45:04,@User10, p2-
655,19:45:04,@User10, p2-
655,19:45:04,@UserB1, p1-
655,19:45:04,@UserB1, p1-
656,19:45:05,@User10, p1+
656,19:45:05,@UserB3, p1-
656,19:45:06,@User4, p1+
656,19:45:06,@UserB3, p2+
656,19:45:06,@UserB3, p2+
657,19:45:07,@User10, p1+
657,19:45:07,@User10, p1+
657,19:45:07,@UserB3, p2+
657,19:45:07,@User10, p1+
657,19:45:07,@UserB3, p2+
657,19:45:07,@UserB3, p2+
658,19:45:07,@User10, p1+
658,19:45:08,@UserB3, p2+
658,19:45:08,@User10, p1+
658,19:45:08,@UserB3, p2+
658,19:45:08,@User10, p1+
658,19:45:08,@UserB3, p2+
658,19:45:08,@User4, p2-
658,19:45:08,@UserB3, p2+
659,19:45:08,@UserB3, p2+
659,19:45:09,@UserB3, p2+
659,19:45:09,@UserB3, p2+
659,19:45:09,@UserB3, p2+
659,19:45:09,@UserB3, p2+
661,19:45:11,@UserB4, p2+
661,19:45:11,@UserB3, p1-
661,19:45:11,@UserB4, p2+
661,19:45:11,@User3, p1+
661,19:45:11,@UserB3, p1-
662,19:45:12,@UserB4, p2+
662,19:45:12,@UserB3, p1-
662,19:45:12,@UserB4, p2+
662,19:45:12,@UserB4, p2+
662,19:45:12,@UserB4, p2+
662,19:45:12,@UserB3, p1-
662,19:45:12,@UserB4, p2+
662,19:45:12,@UserB3, p1-
663,19:45:13,@UserB4, p2+
663,19:45:13,@UserB3, p1-
663,19:45:13,@UserB4, p2+
663,19:45:13,@UserB3, p1-
663,19:45:13,@UserB4, p2+
663,19:45:13,@UserB3, p1-
663,19:45:13,@UserB4, p2+
664,19:45:14,@UserB3, p1-
664,19:45:14,@UserB4, p2+
664,19:45:14,@UserB3, p1-
664,19:45:14,@UserB4, p2+
664,19:45:14,@UserB3, p1-
664,19:45:14,@UserB3, p1-
664,19:45:14,@UserB4, p2+
664,19:45:14,@User3, p1+
665,19:45:15,@UserB3, p1-
665,19:45:15,@UserB4, p2+
665,19:45:15,@UserB4, p2+
665,19:45:15,@User2, p1+
665,19:45:15,@UserB4, p2+
665,19:45:15,@UserB4, p2+
665,19:45:15,@UserB4, p2+
665,19:45:16,@User2, p1+
666,19:45:17,@UserB4, p2+
666,19:45:17,@UserB4, p2+
666,19:45:17,@User2, p1+
666,19:45:17,@UserB4, p2+
666,19:45:17,@UserB4, p2+
666,19:45:17,@User2, p1+
666,19:45:17,@UserB4, p2+
666,19:45:18,@User2, p1+
667,19:45:18,@UserB4, p2+
667,19:45:18,@UserB4, p2+
667,19:45:18,@UserB4, p2+
667,19:45:18,@UserB4, p2+
667,19:45:18,@ligoligo12 , p2+
683,19:45:34,@User3, p2-
686,19:45:37,@User2, p1+
687,19:45:38,@User2, p1+
693,19:45:44,@User2, p1+
693,19:45:44,@User2, p1+
693,19:45:44,@User2, p1+
697,19:45:48,@UserB3, p1-
697,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:49,@UserB3, p1-
698,19:45:50,@UserB3, p1-
699,19:45:51,@UserB3, p1-
699,19:45:51,@UserB3, p1-
699,19:45:51,@UserB3, p1-
699,19:45:51,@UserB3, p1-
699,19:45:51,@UserB3, p1-
699,19:45:51,@User2, p1+
699,19:45:52,@UserB3, p1-
700,19:45:52,@UserB3, p1-
700,19:45:52,@User2, p1+
700,19:45:52,@UserB3, p1-
700,19:45:52,@UserB3, p1-
700,19:45:52,@UserB3, p1-
700,19:45:52,@UserB3, p1-
701,19:45:53,@UserB3, p1-
701,19:45:53,@UserB3, p1-
701,19:45:53,@UserB3, p1-
701,19:45:53,@UserB3, p1-
702,19:45:54,@UserB3, p2+
702,19:45:54,@UserB3, p2+
702,19:45:54,@UserB3, p2+
702,19:45:55,@UserB3, p2+
703,19:45:55,@UserB3, p2+
703,19:45:55,@UserB3, p2+
703,19:45:55,@UserB3, p2+
707,19:45:59,@User2, p1+
708,19:46:00,@User2, p1+
708,19:46:00,@User2, p1+
716,19:46:10,@User2, p1+
717,19:46:11,@User2, p1+
717,19:46:11,@User2, p1+
717,19:46:12,@User2, p1+
718,19:46:12,@User2, p1+
719,19:46:14,@User2, p1+
720,19:46:14,@User2, p1+
721,19:46:15,@User2, p1+
721,19:46:15,@UserB7, p2+
722,19:46:17,@UserB7, p1-
723,19:46:18,@UserB7, p2+
725,19:46:19,@UserB7, p1-
727,19:46:22,@UserB7, p1-
727,19:46:22,@UserB7, p1-
728,19:46:22,@UserB3, p2+
728,19:46:22,@UserB3, p2+
728,19:46:22,@UserB7, p1-
728,19:46:22,@UserB3, p2+
728,19:46:23,@UserB7, p1-
728,19:46:23,@UserB7, p1-
729,19:46:23,@UserB3, p2+
729,19:46:23,@UserB3, p2+
729,19:46:23,@UserB3, p2+
729,19:46:23,@UserB7, p1-
729,19:46:23,@UserB3, p2+
729,19:46:24,@UserB7, p1-
730,19:46:25,@UserB3, p2+
730,19:46:25,@UserB3, p2+
731,19:46:25,@UserB3, p2+
731,19:46:25,@UserB7, p1-
731,19:46:25,@UserB3, p2+
731,19:46:25,@UserB3, p2+
731,19:46:26,@UserB3, p2+
731,19:46:26,@UserB7, p1-
732,19:46:26,@UserB3, p2+
732,19:46:26,@UserB3, p2+
732,19:46:26,@UserB3, p2+
732,19:46:26,@UserB3, p2+
732,19:46:26,@UserB3, p2+
732,19:46:27,@UserB3, p2+
732,19:46:27,@UserB7, p1-
733,19:46:27,@UserB3, p2+
733,19:46:27,@UserB3, p2+
733,19:46:27,@UserB3, p2+
733,19:46:27,@UserB3, p2+
733,19:46:28,@UserB3, p2+
733,19:46:28,@UserB3, p2+
734,19:46:28,@UserB3, p2+
734,19:46:28,@UserB3, p2+
734,19:46:28,@UserB3, p2+
734,19:46:28,@UserB3, p2+
734,19:46:29,@UserB3, p2+
734,19:46:29,@UserB7, p2+
735,19:46:29,@UserB3, p2+
735,19:46:29,@UserB3, p2+
735,19:46:29,@UserB3, p2+
735,19:46:29,@UserB7, p2+
735,19:46:30,@UserB3, p2+
735,19:46:30,@UserB3, p2+
736,19:46:30,@UserB7, p2+
736,19:46:30,@UserB3, p2+
736,19:46:30,@UserB3, p2+
736,19:46:30,@UserB7, p2+
736,19:46:30,@UserB3, p2+
736,19:46:31,@UserB3, p2+
737,19:46:31,@UserB7, p2+
737,19:46:31,@UserB3, p2+
737,19:46:31,@UserB3, p2+
737,19:46:31,@UserB3, p2+
737,19:46:31,@UserB3, p2+
737,19:46:32,@UserB3, p2+
737,19:46:32,@UserB3, p2+
738,19:46:32,@UserB3, p2+
738,19:46:32,@UserB3, p2+
738,19:46:32,@UserB7, p2+
738,19:46:32,@UserB3, p2+
738,19:46:33,@UserB3, p2+
738,19:46:33,@UserB3, p2+
739,19:46:33,@UserB7, p2+
739,19:46:33,@UserB3, p2+
739,19:46:33,@UserB7, p2+
739,19:46:34,@UserB7, p2+
739,19:46:34,@UserB3, p2+
740,19:46:34,@UserB3, p2+
740,19:46:34,@UserB3, p2+
740,19:46:34,@UserB7, p2+
740,19:46:34,@UserB3, p2+
740,19:46:35,@UserB7, p2+
740,19:46:35,@UserB3, p2+
741,19:46:36,@UserB3, p2+
742,19:46:36,@UserB3, p2+
742,19:46:36,@UserB3, p2+
742,19:46:36,@UserB3, p2+
742,19:46:36,@UserB3, p2+
742,19:46:37,@UserB3, p2+
742,19:46:37,@UserB3, p2+
743,19:46:37,@UserB3, p2+
743,19:46:37,@UserB3, p2+
743,19:46:37,@UserB3, p2+
743,19:46:37,@UserB3, p2+
763,19:46:57,@User2, p1+
763,19:46:58,@User2, p1+
769,19:47:03,@UserB2, p2+
770,19:47:05,@UserB2, p2+
779,19:47:13,@UserB3, p1-
779,19:47:14,@UserB3, p1-
786,19:47:21,@UserB7, p2+
787,19:47:22,@UserB7, p2+
787,19:47:22,@UserB7, p2+
788,19:47:22,@UserB7, p2+
788,19:47:22,@UserB7, p2+
788,19:47:23,@UserB7, p2+
789,19:47:23,@User2, p1+
791,19:47:26,@UserB7, p1-
792,19:47:26,@UserB7, p1-
792,19:47:27,@UserB7, p1-
792,19:47:27,@UserB7, p1-
792,19:47:27,@UserB7, p1-
833,19:48:08,@User2, p1+
834,19:48:08,@User2, p1+
834,19:48:09,@User2, p1+
846,19:48:21,@User4, p1+
847,19:48:21,@User4, p1+
847,19:48:21,@User4, p1+
848,19:48:22,@UserB7, p2+
848,19:48:23,@UserB7, p2+
848,19:48:23,@UserB7, p2+
849,19:48:23,@UserB7, p2+
849,19:48:23,@UserB7, p2+
851,19:48:26,@UserB7, p2+
851,19:48:26,@UserB7, p2+
852,19:48:26,@UserB7, p2+
852,19:48:26,@UserB7, p2+
858,19:48:33,@UserB1, p1-
858,19:48:33,@UserB1, p1-
858,19:48:33,@UserB1, p1-
859,19:48:33,@UserB1, p1-
859,19:48:33,@UserB1, p1-
859,19:48:34,@UserB1, p1-
859,19:48:34,@UserB1, p1-
859,19:48:34,@UserB1, p1-
859,19:48:34,@UserB1, p1-
860,19:48:34,@UserB1, p1-
860,19:48:35,@UserB1, p1-
861,19:48:35,@UserB7, p2+
861,19:48:35,@UserB7, p2+
861,19:48:36,@UserB7, p2+
861,19:48:36,@UserB7, p2+
861,19:48:36,@UserB7, p2+
861,19:48:36,@UserB7, p2+
862,19:48:37,@UserB7, p2+
862,19:48:37,@UserB7, p2+
863,19:48:38,@UserB7, p1-
863,19:48:38,@UserB7, p1-
863,19:48:38,@UserB7, p1-
863,19:48:38,@UserB7, p1-
863,19:48:38,@UserB7, p1-
864,19:48:38,@UserB7, p1-
864,19:48:39,@UserB7, p1-
864,19:48:39,@UserB7, p1-
864,19:48:39,@UserB7, p1-
864,19:48:39,@UserB7, p1-
867,19:48:42,@UserB7, p2+
867,19:48:42,@UserB7, p2+
868,19:48:43,@UserB7, p2+
868,19:48:43,@UserB7, p2+
868,19:48:43,@UserB7, p2+
868,19:48:43,@UserB7, p2+
869,19:48:44,@UserB7, p2+
869,19:48:44,@UserB7, p2+
870,19:48:44,@UserB7, p2+
870,19:48:45,@UserB7, p2+
870,19:48:45,@UserB7, p2+
872,19:48:47,@User2, p1+
873,19:48:48,@User2, p1+
874,19:48:48,@User2, p1+
887,19:49:02,@User5, p1+
889,19:49:04,@User4, p1+
889,19:49:04,@User4, p1+
890,19:49:05,@User4, p2-
890,19:49:05,@User4, p1+
890,19:49:05,@User4, p2-
890,19:49:05,@User4, p1+
900,19:49:15,@UserB3, p1-
900,19:49:15,@UserB3, p1-
901,19:49:16,@UserB3, p1-
901,19:49:16,@UserB3, p1-
901,19:49:16,@UserB3, p1-
901,19:49:16,@UserB3, p1-
901,19:49:16,@UserB3, p1-
902,19:49:16,@UserB3, p1-
902,19:49:17,@UserB3, p1-
902,19:49:17,@UserB3, p1-
902,19:49:17,@UserB3, p1-
902,19:49:17,@UserB3, p1-
903,19:49:17,@UserB3, p1-
903,19:49:18,@UserB3, p1-
903,19:49:18,@UserB3, p1-
903,19:49:18,@UserB3, p1-
903,19:49:18,@UserB3, p1-
904,19:49:18,@UserB3, p1-
904,19:49:19,@UserB3, p1-
904,19:49:19,@User2, p1+
904,19:49:19,@UserB3, p1-
904,19:49:19,@User2, p1+
905,19:49:19,@UserB3, p1-
905,19:49:20,@UserB3, p1-
905,19:49:20,@User2, p1+
905,19:49:20,@UserB3, p1-
905,19:49:20,@User2, p1+
905,19:49:20,@UserB3, p1-
906,19:49:21,@UserB3, p1-
907,19:49:22,@UserB3, p1-
907,19:49:22,@UserB3, p1-
907,19:49:22,@User2, p1+
907,19:49:22,@UserB3, p1-
907,19:49:22,@User2, p1+
908,19:49:23,@UserB3, p1-
908,19:49:23,@User2, p1+
908,19:49:23,@UserB3, p1-
908,19:49:23,@UserB3, p1-
908,19:49:23,@UserB3, p1-
909,19:49:24,@UserB3, p1-
909,19:49:24,@UserB3, p1-
909,19:49:24,@UserB3, p1-
909,19:49:24,@UserB3, p1-
909,19:49:24,@UserB3, p1-
910,19:49:25,@UserB3, p1-
910,19:49:25,@UserB3, p1-
910,19:49:25,@UserB3, p1-
910,19:49:25,@UserB3, p1-
910,19:49:25,@UserB3, p1-
911,19:49:26,@UserB3, p1-
911,19:49:26,@UserB3, p1-
911,19:49:26,@UserB3, p1-
911,19:49:26,@UserB3, p1-
911,19:49:26,@UserB3, p1-
912,19:49:27,@UserB3, p1-
912,19:49:27,@UserB3, p1-
912,19:49:27,@UserB3, p1-
912,19:49:27,@UserB3, p1-
912,19:49:27,@UserB3, p1-
913,19:49:28,@UserB3, p1-
913,19:49:28,@UserB3, p1-
913,19:49:28,@UserB3, p1-
913,19:49:28,@UserB3, p1-
913,19:49:28,@UserB3, p1-
914,19:49:29,@UserB3, p1-
914,19:49:29,@UserB3, p1-
914,19:49:29,@UserB3, p1-
914,19:49:29,@UserB3, p1-
915,19:49:29,@UserB3, p2+
915,19:49:30,@UserB3, p2+
915,19:49:30,@UserB3, p2+
915,19:49:30,@UserB3, p2+
915,19:49:30,@UserB3, p2+
916,19:49:31,@UserB3, p2+
916,19:49:31,@UserB3, p2+
916,19:49:31,@UserB3, p2+
916,19:49:31,@UserB3, p2+
916,19:49:31,@UserB3, p2+
917,19:49:32,@UserB3, p2+
917,19:49:32,@UserB3, p2+
918,19:49:33,@UserB3, p2+
918,19:49:33,@UserB3, p2+
918,19:49:33,@UserB3, p2+
918,19:49:33,@UserB3, p2+
919,19:49:33,@UserB3, p2+
919,19:49:34,@UserB3, p2+
919,19:49:34,@UserB3, p2+
919,19:49:34,@UserB3, p2+
919,19:49:34,@UserB3, p2+
920,19:49:35,@UserB3, p2+
920,19:49:35,@UserB3, p2+
920,19:49:35,@UserB3, p2+
920,19:49:35,@UserB3, p2+
920,19:49:35,@UserB3, p2+
921,19:49:36,@UserB3, p2+
921,19:49:36,@UserB3, p2+
921,19:49:36,@UserB3, p2+
921,19:49:36,@UserB3, p2+
921,19:49:36,@UserB3, p2+
922,19:49:37,@UserB3, p2+
932,19:49:47,@User5, p1+
932,19:49:47,@User5, p1+
932,19:49:47,@User5, p1+
