id,time,user,msg
211,14:51:04,ligoligo12,@TJtestBOT, p2-
211,14:51:04,ligoligo12,@TJtestBOT, p2-
212,14:51:04,ligoligo12,@TJtestBOT, p2-
213,14:51:05,ligoligo12,@TJtestBOT, p1+
213,14:51:05,ligoligo12,@TJtestBOT, p1+
213,14:51:05,ligoligo12,@TJtestBOT, p1+
214,14:51:06,ligoligo12,@TJtestBOT, p2-
214,14:51:06,ligoligo12,@TJtestBOT, p2-
214,14:51:06,ligoligo12,@TJtestBOT, p2-
215,14:51:07,ligoligo12,@TJtestBOT, p1+
215,14:51:07,ligoligo12,@TJtestBOT, p1+
215,14:51:07,ligoligo12,@TJtestBOT, p1+
215,14:51:08,ligoligo12,@TJtestBOT, p1+
216,14:51:08,ligoligo12,@TJtestBOT, p2-
216,14:51:08,ligoligo12,@TJtestBOT, p2-
216,14:51:08,ligoligo12,@TJtestBOT, p2-
216,14:51:09,ligoligo12,@TJtestBOT, p2-
217,14:51:09,ligoligo12,@TJtestBOT, p1+
217,14:51:09,ligoligo12,@TJtestBOT, p1+
217,14:51:10,ligoligo12,@TJtestBOT, p1+
217,14:51:10,ligoligo12,@TJtestBOT, p1+
218,14:51:10,ligoligo12,@TJtestBOT, p2-
218,14:51:10,ligoligo12,@TJtestBOT, p2-
218,14:51:11,ligoligo12,@TJtestBOT, p2-
