id,time,user,msg
855,15:47:43,@TJtestBOT, p1-
856,15:47:43,@TJtestBOT, p2+
856,15:47:44,@TJtestBOT, p1-
857,15:47:44,@TJtestBOT, p2+
857,15:47:44,@TJtestBOT, p1-
857,15:47:45,@TJtestBOT, p2+
858,15:47:45,@TJtestBOT, p1-
858,15:47:46,@TJtestBOT, p2+
859,15:47:46,@TJtestBOT, p2+
859,15:47:47,@TJtestBOT, p1-
860,15:47:47,@TJtestBOT, p2+
861,15:47:49,@TJtestBOT, p2+
861,15:47:49,@TJtestBOT, p1-
862,15:47:49,@TJtestBOT, p2+
862,15:47:50,@TJtestBOT, p1-
863,15:47:50,@TJtestBOT, p2+
863,15:47:51,@TJtestBOT, p1-
863,15:47:51,@TJtestBOT, p2+
864,15:47:51,@TJtestBOT, p1-
864,15:47:52,@TJtestBOT, p2+
864,15:47:52,@TJtestBOT, p1-
864,15:47:52,@TJtestBOT, p2+
944,15:49:15,@TJtestBOT, p2+
948,15:49:18,@TJtestBOT, p1-
948,15:49:19,@TJtestBOT, p2+
948,15:49:19,@TJtestBOT, p1-
958,15:49:31,@TJtestBOT, p2+
959,15:49:32,@TJtestBOT, p1-
965,15:49:39,@TJtestBOT, p2+
966,15:49:40,@TJtestBOT, p1-
969,15:49:43,@TJtestBOT, p2+
969,15:49:43,@TJtestBOT, p1-
976,15:49:50,@TJtestBOT, p1-
976,15:49:50,@TJtestBOT, p2+
983,15:49:57,@TJtestBOT, p1-
985,15:49:59,@TJtestBOT, p2+
987,15:50:01,@TJtestBOT, p1-
999,15:50:13,@TJtestBOT, p1-
1000,15:50:14,@TJtestBOT, p2+
1008,15:50:22,@TJtestBOT, p1-
1008,15:50:22,@TJtestBOT, p2+
1011,15:50:25,@TJtestBOT, p2+
1012,15:50:26,@TJtestBOT, p1-
1022,15:50:36,@TJtestBOT, p1-
1023,15:50:37,@TJtestBOT, p2+
1023,15:50:37,@TJtestBOT, p1-
1023,15:50:38,@TJtestBOT, p2+
1024,15:50:38,@TJtestBOT, p1-
1024,15:50:38,@TJtestBOT, p2+
1024,15:50:39,@TJtestBOT, p1-
1025,15:50:39,@TJtestBOT, p2+
1025,15:50:39,@TJtestBOT, p1-
1027,15:50:41,@TJtestBOT, p2+
1027,15:50:42,@TJtestBOT, p1-
1028,15:50:42,@TJtestBOT, p2+
1028,15:50:42,@TJtestBOT, p1-
1029,15:50:43,@TJtestBOT, p2+
1031,15:50:45,@TJtestBOT, p1-
1031,15:50:45,@TJtestBOT, p2+
1032,15:50:46,@TJtestBOT, p1-
1039,15:50:54,@TJtestBOT, p1-
1040,15:50:54,@TJtestBOT, p2+
1040,15:50:55,@TJtestBOT, p1-
1040,15:50:55,@TJtestBOT, p2+
1040,15:50:56,@TJtestBOT, p1-
1043,15:50:58,@TJtestBOT, p2+
1045,15:51:00,@TJtestBOT, p1-
1046,15:51:01,@TJtestBOT, p2+
1047,15:51:03,@TJtestBOT, p1-
1049,15:51:04,@TJtestBOT, p2+
1051,15:51:07,@TJtestBOT, p1-
1052,15:51:08,@TJtestBOT, p2+
1064,15:51:21,@TJtestBOT, p2+
1091,15:51:48,@TJtestBOT, p2+
1093,15:51:49,@TJtestBOT, p2+
1094,15:51:50,@TJtestBOT, p1-
1094,15:51:50,@TJtestBOT, p1-
1094,15:51:51,@TJtestBOT, p2+
1094,15:51:51,@TJtestBOT, p2+
1095,15:51:51,@TJtestBOT, p2+
1095,15:51:51,@TJtestBOT, p1-
1095,15:51:52,@TJtestBOT, p1-
1099,15:51:56,@TJtestBOT, p2+
1100,15:51:56,@TJtestBOT, p1-
1100,15:51:57,@TJtestBOT, p2+
1101,15:51:57,@TJtestBOT, p1-
1101,15:51:58,@TJtestBOT, p2+
1101,15:51:58,@TJtestBOT, p1-
1102,15:51:58,@TJtestBOT, p2+
1102,15:51:59,@TJtestBOT, p1-
1102,15:51:59,@TJtestBOT, p2+
1103,15:51:59,@TJtestBOT, p1-
1103,15:52:00,@TJtestBOT, p2+
1103,15:52:00,@TJtestBOT, p1-
1104,15:52:00,@TJtestBOT, p2+
1104,15:52:01,@TJtestBOT, p1-
1105,15:52:01,@TJtestBOT, p2+
1105,15:52:01,@TJtestBOT, p1-
1105,15:52:02,@TJtestBOT, p2+
1106,15:52:02,@TJtestBOT, p1-
1106,15:52:03,@TJtestBOT, p2+
1106,15:52:03,@TJtestBOT, p1-
1107,15:52:03,@TJtestBOT, p2+
1107,15:52:04,@TJtestBOT, p1-
1107,15:52:04,@TJtestBOT, p2+
1108,15:52:04,@TJtestBOT, p1-
1108,15:52:04,@TJtestBOT, p2+
1108,15:52:05,@TJtestBOT, p1-
1108,15:52:05,@TJtestBOT, p2+
1109,15:52:05,@TJtestBOT, p1-
1109,15:52:06,@TJtestBOT, p2+
1109,15:52:06,@TJtestBOT, p1-
1110,15:52:06,@TJtestBOT, p2+
1110,15:52:07,@TJtestBOT, p1-
1111,15:52:07,@TJtestBOT, p2+
1119,15:52:16,@TJtestBOT, p2+
1119,15:52:16,@TJtestBOT, p1-
1120,15:52:17,@TJtestBOT, p2+
1120,15:52:17,@TJtestBOT, p1-
1121,15:52:18,@TJtestBOT, p2+
1121,15:52:18,@TJtestBOT, p1-
1122,15:52:18,@TJtestBOT, p2+
1122,15:52:19,@TJtestBOT, p1-
1122,15:52:19,@TJtestBOT, p2+
1123,15:52:19,@TJtestBOT, p1-
1123,15:52:20,@TJtestBOT, p2+
1123,15:52:20,@TJtestBOT, p1-
1124,15:52:20,@TJtestBOT, p2+
1147,15:52:44,@TJtestBOT, p2+
1148,15:52:45,@TJtestBOT, p1-
1157,15:52:54,@TJtestBOT, p1-
1158,15:52:55,@TJtestBOT, p2+
