id,time,user,msg
280,20:06:56,@UserB2, p1+
280,20:06:57,@UserB2, p1+
280,20:06:57,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p2-
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p2-
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p2-
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@User10, p2-
281,20:06:58,@UserB9, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB9, p1+
281,20:06:58,@User10, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB2, p1+
281,20:06:58,@UserB9, p1+
281,20:06:58,@User10, p2-
283,20:07:01,@UserB9, p2-
284,20:07:01,@UserB9, p2-
285,20:07:02,@UserB9, p1+
291,20:07:08,@UserB7, p1+
291,20:07:09,@UserB7, p1+
292,20:07:09,@UserB7, p1+
292,20:07:09,@UserB7, p1+
292,20:07:10,@UserB7, p1+
294,20:07:11,@UserB6, p1+
294,20:07:11,@UserB6, p1+
294,20:07:11,@UserB6, p1+
294,20:07:11,@UserB6, p1+
294,20:07:11,@UserB6, p1+
294,20:07:12,@UserB6, p1+
305,20:07:23,@UserB2, p1+
306,20:07:23,@UserB2, p1+
306,20:07:23,@UserB2, p1+
306,20:07:23,@UserB2, p1+
307,20:07:24,@UserB2, p1+
307,20:07:24,@UserB2, p1+
307,20:07:24,@UserB2, p1+
307,20:07:25,@UserB2, p1+
307,20:07:25,@UserB6, p2-
307,20:07:25,@UserB6, p2-
307,20:07:25,@UserB6, p2-
310,20:07:27,@User4, p1+
310,20:07:28,@User4, p2-
312,20:07:29,@User4, p2-
312,20:07:30,@User4, p1+
313,20:07:30,@User4, p2-
313,20:07:30,@User4, p1+
313,20:07:31,@User4, p2-
314,20:07:31,@User4, p1+
316,20:07:34,@UserB2, p1+
316,20:07:34,@UserB7, p1+
317,20:07:34,@UserB2, p1+
317,20:07:34,@UserB2, p1+
317,20:07:35,@UserB2, p1+
317,20:07:35,@UserB2, p1+
317,20:07:35,@UserB2, p1+
318,20:07:35,@UserB2, p1+
318,20:07:35,@User10, p1+
318,20:07:35,@UserB2, p1+
318,20:07:36,@User10, p2-
318,20:07:36,@UserB2, p1+
318,20:07:36,@UserB2, p1+
318,20:07:36,@UserB2, p1+
319,20:07:36,@UserB7, p1+
319,20:07:36,@UserB2, p1+
319,20:07:36,@UserB2, p1+
319,20:07:36,@User10, p1+
319,20:07:36,@UserB2, p1+
319,20:07:37,@UserB2, p1+
319,20:07:37,@User3, p2-
319,20:07:37,@User10, p2-
319,20:07:37,@UserB2, p1+
319,20:07:37,@UserB2, p1+
319,20:07:37,@User10, p1+
320,20:07:37,@User3, p2-
320,20:07:37,@UserB2, p1+
320,20:07:37,@User3, p2-
320,20:07:37,@User10, p2-
320,20:07:37,@UserB2, p1+
320,20:07:37,@User3, p2-
320,20:07:37,@User10, p1+
320,20:07:37,@User3, p2-
320,20:07:38,@User10, p2-
320,20:07:38,@User3, p2-
320,20:07:38,@User3, p2-
320,20:07:38,@User10, p1+
321,20:07:38,@User3, p2-
321,20:07:38,@User10, p2-
321,20:07:38,@User3, p2-
321,20:07:38,@User10, p1+
321,20:07:38,@User3, p2-
321,20:07:39,@User10, p2-
321,20:07:39,@User3, p2-
321,20:07:39,@User10, p1+
322,20:07:39,@UserB4, p2-
322,20:07:39,@User10, p2-
322,20:07:39,@UserB4, p2-
322,20:07:39,@User10, p1+
322,20:07:40,@UserB4, p2-
322,20:07:40,@User10, p1+
322,20:07:40,@UserB4, p2-
322,20:07:40,@User10, p1+
322,20:07:40,@User10, p1+
322,20:07:40,@UserB4, p2-
322,20:07:40,@User10, p1+
322,20:07:40,@User10, p1+
322,20:07:41,@User3, p2-
322,20:07:41,@User3, p2-
322,20:07:41,@User10, p1+
322,20:07:41,@User3, p2-
322,20:07:41,@User10, p2-
322,20:07:41,@User3, p2-
322,20:07:41,@User3, p2-
322,20:07:41,@User10, p1+
322,20:07:41,@User3, p2-
322,20:07:41,@UserB4, p2-
322,20:07:41,@User3, p2-
322,20:07:41,@User10, p1+
323,20:07:41,@User3, p2-
323,20:07:41,@UserB4, p2-
323,20:07:41,@User10, p1+
323,20:07:41,@UserB4, p2-
323,20:07:41,@User3, p2-
323,20:07:41,@User10, p1+
323,20:07:41,@User3, p2-
323,20:07:42,@User10, p1+
323,20:07:42,@User3, p2-
323,20:07:42,@User10, p1+
323,20:07:42,@User3, p2-
323,20:07:42,@User3, p2-
323,20:07:42,@User10, p1+
324,20:07:43,@User3, p2-
324,20:07:43,@User10, p1+
324,20:07:43,@User3, p2-
324,20:07:43,@User10, p1+
324,20:07:43,@User10, p1+
324,20:07:43,@UserB7, p1+
324,20:07:43,@User2, p1+
324,20:07:43,@User3, p2-
324,20:07:43,@User10, p1+
324,20:07:43,@User2, p1+
324,20:07:43,@User3, p2-
324,20:07:43,@User10, p1+
324,20:07:43,@User2, p1+
324,20:07:43,@User3, p2-
324,20:07:43,@User10, p1+
324,20:07:43,@User2, p1+
324,20:07:43,@User3, p2-
325,20:07:43,@UserB2, p2-
325,20:07:43,@User2, p1+
325,20:07:43,@User3, p2-
325,20:07:43,@UserB2, p2-
325,20:07:43,@User10, p1+
325,20:07:43,@User2, p1+
325,20:07:43,@User3, p2-
325,20:07:43,@UserB2, p2-
325,20:07:43,@UserB4, p2-
325,20:07:43,@User10, p1+
325,20:07:43,@User3, p2-
325,20:07:44,@UserB2, p2-
325,20:07:44,@User2, p1+
325,20:07:44,@UserB2, p2-
325,20:07:44,@User3, p2-
325,20:07:44,@User2, p1+
325,20:07:44,@User10, p1+
325,20:07:44,@UserB2, p2-
325,20:07:44,@User3, p2-
325,20:07:44,@User2, p1+
325,20:07:44,@User10, p1+
325,20:07:44,@UserB2, p2-
325,20:07:44,@UserB2, p2-
325,20:07:44,@User2, p1+
325,20:07:44,@User3, p2-
326,20:07:44,@UserB2, p2-
326,20:07:44,@User2, p1+
326,20:07:44,@UserB2, p2-
326,20:07:44,@User3, p2-
326,20:07:44,@UserB2, p2-
326,20:07:44,@UserB2, p2-
326,20:07:44,@User3, p2-
326,20:07:44,@UserB2, p2-
326,20:07:44,@User3, p2-
326,20:07:45,@UserB2, p2-
326,20:07:45,@User3, p2-
326,20:07:45,@User2, p1+
326,20:07:45,@UserB2, p2-
326,20:07:45,@UserB2, p2-
326,20:07:45,@User3, p2-
326,20:07:45,@UserB3, p2-
349,20:08:08,@User6, p1+
349,20:08:09,@UserB8, p2-
349,20:08:09,@User6, p1+
349,20:08:09,@User10, p1+
349,20:08:09,@UserB8, p2-
349,20:08:09,@User6, p1+
349,20:08:09,@User4, p2-
349,20:08:09,@UserB8, p2-
349,20:08:09,@User10, p1+
349,20:08:09,@User6, p1+
349,20:08:09,@UserB9, p2-
349,20:08:09,@UserB3, p2-
350,20:08:09,@User4, p2-
350,20:08:09,@UserB4, p2-
350,20:08:09,@UserB8, p2-
350,20:08:09,@User10, p1+
350,20:08:09,@UserB3, p2-
350,20:08:09,@UserB6, p2-
350,20:08:10,@User4, p2-
350,20:08:10,@User6, p1+
350,20:08:10,@UserB9, p2-
350,20:08:10,@UserB6, p2-
350,20:08:10,@UserB4, p2-
350,20:08:10,@UserB8, p2-
350,20:08:10,@UserB1, p1+
350,20:08:10,@User10, p1+
350,20:08:10,@UserB3, p2-
350,20:08:10,@User4, p2-
350,20:08:10,@User6, p1+
350,20:08:10,@UserB1, p1+
350,20:08:10,@UserB9, p2-
350,20:08:10,@UserB4, p2-
350,20:08:10,@UserB8, p2-
350,20:08:10,@UserB6, p2-
350,20:08:10,@User10, p1+
350,20:08:10,@User4, p2-
351,20:08:10,@UserB6, p2-
351,20:08:10,@User7, p1+
351,20:08:10,@UserB4, p2-
351,20:08:10,@User6, p1+
351,20:08:10,@UserB1, p1+
351,20:08:10,@UserB6, p2-
351,20:08:10,@UserB8, p2-
351,20:08:10,@UserB3, p2-
351,20:08:10,@UserB9, p2-
351,20:08:11,@UserB6, p2-
351,20:08:11,@User4, p2-
351,20:08:11,@User7, p1+
351,20:08:11,@User10, p1+
351,20:08:11,@UserB6, p2-
351,20:08:11,@UserB4, p2-
351,20:08:11,@User6, p1+
351,20:08:11,@UserB6, p2-
351,20:08:11,@UserB8, p2-
351,20:08:11,@UserB3, p2-
351,20:08:11,@User7, p1+
351,20:08:11,@UserB6, p2-
351,20:08:11,@User4, p2-
351,20:08:11,@UserB4, p2-
351,20:08:11,@User10, p1+
351,20:08:11,@User3, p2-
351,20:08:11,@UserB6, p2-
351,20:08:11,@UserB1, p1+
351,20:08:11,@User6, p1+
352,20:08:11,@UserB8, p2-
352,20:08:11,@UserB6, p2-
352,20:08:11,@User7, p1+
352,20:08:11,@User4, p2-
352,20:08:11,@UserB4, p2-
352,20:08:11,@UserB1, p1+
352,20:08:11,@UserB6, p2-
352,20:08:11,@User3, p2-
352,20:08:12,@User10, p1+
352,20:08:12,@UserB9, p2-
352,20:08:12,@User6, p1+
352,20:08:12,@UserB8, p2-
352,20:08:12,@UserB6, p2-
352,20:08:12,@UserB3, p2-
352,20:08:12,@User4, p2-
352,20:08:12,@User7, p1+
352,20:08:12,@UserB6, p2-
352,20:08:12,@UserB4, p2-
352,20:08:12,@UserB1, p1+
352,20:08:12,@User3, p2-
352,20:08:12,@UserB9, p2-
352,20:08:12,@UserB8, p2-
353,20:08:12,@UserB6, p2-
353,20:08:12,@User10, p1+
353,20:08:12,@User6, p1+
353,20:08:12,@UserB6, p2-
353,20:08:12,@UserB4, p2-
353,20:08:13,@User4, p2-
353,20:08:13,@User3, p2-
353,20:08:13,@User7, p1+
353,20:08:13,@UserB6, p2-
353,20:08:13,@UserB8, p2-
353,20:08:13,@UserB1, p1+
353,20:08:13,@UserB3, p2-
353,20:08:13,@UserB9, p2-
353,20:08:13,@UserB6, p2-
377,20:08:38,@UserB3, p1+
377,20:08:38,@UserB6, p1+
377,20:08:39,@User5, p1+
377,20:08:39,@UserB5, p2-
377,20:08:39,@UserB6, p1+
377,20:08:39,@UserB6, p1+
377,20:08:39,@UserB3, p1+
377,20:08:39,@UserB6, p1+
377,20:08:39,@User5, p1+
378,20:08:40,@UserB5, p2-
378,20:08:40,@UserB6, p1+
378,20:08:40,@User9, p1+
378,20:08:40,@UserB6, p1+
378,20:08:40,@UserB3, p1+
378,20:08:40,@User5, p1+
378,20:08:40,@UserB1, p1+
378,20:08:40,@UserB5, p2-
378,20:08:40,@UserB6, p1+
378,20:08:40,@UserB7, p2-
378,20:08:40,@User7, p1+
378,20:08:40,@UserB3, p1+
378,20:08:40,@User3, p1+
378,20:08:40,@UserB6, p1+
378,20:08:40,@User5, p1+
378,20:08:40,@UserB7, p2-
378,20:08:40,@UserB6, p1+
378,20:08:40,@UserB5, p2-
378,20:08:40,@UserB1, p1+
378,20:08:40,@UserB6, p1+
378,20:08:40,@UserB3, p1+
378,20:08:40,@User7, p1+
379,20:08:40,@User3, p1+
379,20:08:40,@User5, p1+
379,20:08:40,@UserB6, p1+
379,20:08:41,@User10, p2-
379,20:08:41,@UserB5, p2-
379,20:08:41,@UserB6, p1+
379,20:08:41,@UserB7, p2-
379,20:08:41,@User6, p2-
379,20:08:41,@User9, p2-
379,20:08:41,@UserB1, p1+
379,20:08:41,@User5, p1+
379,20:08:41,@UserB2, p2-
379,20:08:41,@User7, p1+
379,20:08:41,@UserB3, p1+
379,20:08:41,@User3, p1+
379,20:08:41,@UserB6, p1+
379,20:08:41,@UserB5, p2-
379,20:08:41,@User10, p2-
379,20:08:41,@User5, p1+
379,20:08:41,@UserB1, p1+
379,20:08:41,@UserB9, p1+
380,20:08:41,@UserB6, p1+
380,20:08:41,@UserB7, p2-
380,20:08:41,@UserB2, p2-
380,20:08:42,@User7, p1+
380,20:08:42,@User3, p1+
380,20:08:42,@UserB6, p1+
380,20:08:42,@UserB5, p2-
380,20:08:42,@User5, p1+
380,20:08:42,@UserB6, p1+
380,20:08:42,@User10, p2-
380,20:08:42,@UserB1, p1+
380,20:08:42,@User6, p2-
380,20:08:42,@UserB3, p1+
380,20:08:42,@UserB9, p1+
380,20:08:42,@User7, p1+
380,20:08:42,@UserB2, p2-
380,20:08:42,@User3, p1+
380,20:08:42,@UserB7, p2-
381,20:08:42,@User5, p1+
381,20:08:42,@UserB5, p2-
381,20:08:42,@UserB1, p1+
381,20:08:42,@User2, p1+
381,20:08:43,@UserB3, p1+
381,20:08:43,@User10, p2-
381,20:08:43,@User7, p1+
381,20:08:43,@UserB2, p2-
381,20:08:43,@UserB9, p1+
381,20:08:43,@User3, p1+
381,20:08:43,@User5, p1+
381,20:08:43,@UserB8, p2-
381,20:08:43,@User2, p1+
381,20:08:43,@User6, p1+
381,20:08:43,@UserB5, p2-
381,20:08:43,@UserB1, p1+
381,20:08:43,@UserB7, p2-
381,20:08:43,@UserB3, p1+
381,20:08:43,@User7, p1+
381,20:08:43,@User10, p2-
381,20:08:43,@UserB6, p1+
381,20:08:43,@UserB2, p2-
382,20:08:43,@User5, p1+
382,20:08:43,@User3, p1+
382,20:08:44,@User2, p1+
382,20:08:44,@UserB9, p1+
382,20:08:44,@UserB8, p2-
382,20:08:44,@UserB6, p1+
382,20:08:44,@User6, p2-
382,20:08:44,@UserB1, p1+
406,20:09:09,@User10, p2-
406,20:09:09,@User7, p2-
406,20:09:09,@User10, p2-
406,20:09:09,@UserB1, p1+
406,20:09:09,@User7, p2-
406,20:09:09,@User10, p2-
406,20:09:09,@UserB1, p1+
406,20:09:09,@User7, p2-
406,20:09:09,@UserB9, p1+
406,20:09:09,@User7, p2-
406,20:09:09,@User10, p2-
407,20:09:10,@UserB1, p1+
407,20:09:10,@User7, p2-
407,20:09:10,@User10, p2-
407,20:09:10,@User3, p1+
407,20:09:10,@User7, p2-
407,20:09:10,@UserB9, p1+
407,20:09:10,@UserB4, p2-
407,20:09:10,@User7, p2-
407,20:09:10,@UserB3, p2-
407,20:09:10,@User3, p1+
407,20:09:10,@UserB1, p1+
407,20:09:10,@User10, p2-
407,20:09:10,@UserB8, p2-
407,20:09:10,@UserB5, p2-
407,20:09:10,@UserB6, p2-
407,20:09:10,@User7, p2-
408,20:09:11,@UserB9, p1+
408,20:09:11,@UserB4, p2-
408,20:09:11,@UserB7, p1+
408,20:09:11,@UserB3, p2-
408,20:09:11,@UserB1, p1+
408,20:09:11,@UserB6, p2-
408,20:09:11,@UserB8, p2-
408,20:09:11,@UserB5, p2-
408,20:09:11,@User10, p2-
408,20:09:11,@UserB6, p2-
408,20:09:11,@User7, p2-
408,20:09:11,@UserB4, p2-
408,20:09:11,@UserB9, p1+
408,20:09:11,@UserB6, p2-
408,20:09:11,@User6, p2-
408,20:09:11,@UserB1, p1+
408,20:09:11,@UserB8, p2-
408,20:09:11,@UserB6, p2-
408,20:09:11,@User7, p2-
408,20:09:11,@User3, p1+
409,20:09:11,@UserB5, p2-
409,20:09:12,@UserB3, p1+
409,20:09:12,@User10, p2-
409,20:09:12,@UserB6, p2-
409,20:09:12,@UserB4, p2-
409,20:09:13,@UserB8, p2-
409,20:09:13,@UserB9, p1+
409,20:09:13,@User7, p2-
409,20:09:13,@UserB6, p2-
409,20:09:13,@UserB5, p2-
409,20:09:13,@User3, p1+
409,20:09:13,@UserB6, p2-
409,20:09:13,@UserB3, p1+
409,20:09:13,@User6, p1+
409,20:09:13,@UserB4, p2-
409,20:09:13,@User10, p2-
409,20:09:13,@User7, p2-
409,20:09:13,@UserB6, p2-
409,20:09:13,@UserB8, p2-
410,20:09:14,@UserB1, p1+
410,20:09:14,@UserB5, p2-
410,20:09:14,@UserB6, p2-
410,20:09:14,@UserB9, p1+
410,20:09:14,@User3, p1+
410,20:09:14,@UserB3, p1+
410,20:09:14,@User7, p2-
410,20:09:14,@UserB6, p2-
410,20:09:14,@UserB8, p2-
410,20:09:14,@UserB4, p2-
411,20:09:15,@User4, p2-
411,20:09:15,@UserB5, p2-
411,20:09:15,@UserB1, p1+
411,20:09:15,@User10, p2-
411,20:09:15,@UserB6, p2-
411,20:09:15,@User7, p2-
411,20:09:15,@UserB3, p1+
411,20:09:15,@UserB9, p1+
411,20:09:15,@UserB6, p2-
411,20:09:15,@User3, p1+
411,20:09:15,@User6, p1+
411,20:09:15,@UserB4, p2-
411,20:09:15,@User4, p2-
411,20:09:15,@UserB1, p1+
411,20:09:15,@UserB5, p2-
411,20:09:15,@UserB6, p2-
411,20:09:15,@UserB8, p2-
411,20:09:15,@UserB7, p1+
412,20:09:16,@User10, p2-
412,20:09:16,@UserB6, p2-
412,20:09:16,@UserB3, p1+
412,20:09:16,@User7, p2-
412,20:09:16,@UserB8, p2-
412,20:09:16,@UserB6, p2-
433,20:09:39,@User10, p2-
434,20:09:39,@User6, p1+
434,20:09:39,@UserB3, p1+
434,20:09:39,@User10, p2-
434,20:09:39,@UserB1, p1+
434,20:09:39,@UserB6, p2-
434,20:09:39,@UserB6, p2-
434,20:09:39,@UserB1, p1+
434,20:09:39,@UserB3, p1+
434,20:09:39,@User6, p1+
434,20:09:40,@UserB6, p2-
434,20:09:40,@User10, p2-
434,20:09:40,@UserB6, p2-
435,20:09:40,@User7, p1+
435,20:09:40,@UserB8, p2-
435,20:09:40,@UserB1, p1+
435,20:09:40,@UserB3, p1+
435,20:09:40,@UserB6, p2-
435,20:09:40,@User6, p1+
435,20:09:40,@UserB6, p2-
435,20:09:40,@User7, p1+
435,20:09:40,@User10, p2-
435,20:09:40,@UserB8, p2-
435,20:09:41,@UserB6, p2-
435,20:09:41,@UserB3, p1+
435,20:09:41,@UserB5, p2-
436,20:09:41,@User7, p1+
436,20:09:41,@UserB6, p2-
436,20:09:41,@UserB6, p2-
436,20:09:41,@User10, p2-
436,20:09:41,@User6, p1+
436,20:09:41,@UserB8, p2-
436,20:09:41,@User7, p1+
436,20:09:41,@UserB3, p1+
436,20:09:41,@UserB5, p2-
436,20:09:41,@UserB1, p1+
436,20:09:41,@UserB6, p2-
436,20:09:41,@UserB6, p2-
436,20:09:42,@UserB8, p2-
436,20:09:42,@User7, p1+
436,20:09:42,@User10, p2-
436,20:09:42,@User6, p1+
437,20:09:42,@UserB6, p2-
437,20:09:42,@UserB1, p1+
437,20:09:42,@UserB3, p1+
437,20:09:42,@UserB9, p1+
437,20:09:42,@UserB5, p2-
437,20:09:42,@User7, p1+
437,20:09:42,@UserB6, p2-
437,20:09:42,@UserB8, p2-
437,20:09:42,@UserB6, p2-
437,20:09:42,@UserB1, p1+
437,20:09:42,@User10, p2-
437,20:09:43,@User6, p1+
437,20:09:43,@User7, p1+
437,20:09:43,@UserB3, p1+
438,20:09:43,@UserB6, p2-
438,20:09:43,@UserB5, p2-
438,20:09:43,@UserB9, p1+
438,20:09:43,@UserB8, p2-
438,20:09:43,@UserB6, p2-
438,20:09:43,@UserB1, p1+
438,20:09:43,@UserB6, p2-
438,20:09:43,@UserB3, p1+
438,20:09:43,@User6, p1+
438,20:09:44,@User10, p2-
438,20:09:44,@UserB5, p2-
438,20:09:44,@UserB6, p2-
438,20:09:44,@UserB8, p2-
439,20:09:44,@UserB9, p1+
439,20:09:44,@User7, p1+
439,20:09:44,@UserB6, p2-
439,20:09:44,@UserB1, p1+
439,20:09:44,@UserB3, p1+
439,20:09:44,@UserB7, p1+
439,20:09:44,@UserB8, p2-
439,20:09:44,@UserB6, p2-
439,20:09:44,@User7, p1+
439,20:09:44,@User6, p1+
439,20:09:44,@UserB5, p2-
439,20:09:44,@User10, p2-
439,20:09:44,@User4, p2-
439,20:09:44,@UserB6, p2-
439,20:09:44,@UserB1, p1+
439,20:09:45,@UserB9, p1+
439,20:09:45,@UserB6, p2-
439,20:09:45,@UserB3, p1+
439,20:09:45,@User7, p1+
439,20:09:45,@UserB8, p2-
439,20:09:45,@User5, p1+
440,20:09:45,@UserB6, p2-
440,20:09:45,@User4, p2-
440,20:09:45,@User6, p1+
440,20:09:45,@User10, p2-
440,20:09:45,@UserB1, p1+
440,20:09:45,@UserB6, p2-
440,20:09:45,@UserB8, p2-
440,20:09:45,@UserB3, p1+
440,20:09:45,@User7, p1+
440,20:09:45,@UserB9, p1+
462,20:10:09,@User7, p1+
463,20:10:09,@User7, p1+
463,20:10:10,@UserB4, p2-
463,20:10:10,@User7, p1+
463,20:10:10,@User3, p2-
463,20:10:10,@UserB4, p2-
464,20:10:11,@UserB1, p1+
464,20:10:11,@UserB6, p2-
464,20:10:11,@User7, p1+
464,20:10:11,@UserB8, p1+
465,20:10:11,@User3, p2-
465,20:10:11,@UserB6, p2-
465,20:10:11,@User6, p1+
465,20:10:11,@User7, p1+
465,20:10:11,@UserB4, p2-
465,20:10:12,@UserB1, p1+
465,20:10:12,@UserB5, p1+
465,20:10:12,@UserB8, p1+
465,20:10:12,@User3, p2-
465,20:10:12,@UserB6, p2-
466,20:10:12,@UserB2, p2-
466,20:10:12,@UserB6, p2-
466,20:10:12,@User6, p1+
466,20:10:12,@User7, p1+
466,20:10:12,@UserB4, p2-
466,20:10:12,@UserB5, p1+
466,20:10:12,@UserB6, p2-
466,20:10:12,@UserB7, p1+
466,20:10:13,@User3, p2-
466,20:10:13,@UserB8, p1+
466,20:10:13,@User7, p1+
466,20:10:13,@UserB2, p2-
466,20:10:13,@UserB6, p2-
467,20:10:13,@UserB4, p2-
467,20:10:13,@UserB8, p1+
467,20:10:13,@UserB1, p1+
467,20:10:13,@UserB5, p1+
467,20:10:13,@UserB6, p2-
467,20:10:13,@User6, p1+
467,20:10:14,@User7, p1+
467,20:10:14,@UserB6, p2-
467,20:10:14,@UserB3, p1+
467,20:10:14,@User3, p1+
467,20:10:14,@UserB8, p1+
468,20:10:14,@UserB4, p2-
468,20:10:14,@UserB1, p1+
468,20:10:14,@UserB5, p1+
468,20:10:14,@UserB6, p2-
468,20:10:14,@User7, p1+
468,20:10:15,@UserB6, p2-
468,20:10:15,@UserB8, p1+
468,20:10:15,@UserB3, p1+
468,20:10:15,@User3, p1+
468,20:10:15,@UserB4, p2-
468,20:10:15,@UserB1, p1+
468,20:10:15,@UserB5, p1+
468,20:10:15,@User7, p1+
469,20:10:15,@UserB8, p1+
469,20:10:15,@UserB3, p1+
469,20:10:15,@UserB6, p2-
469,20:10:15,@UserB4, p2-
469,20:10:15,@User6, p1+
469,20:10:15,@UserB1, p1+
469,20:10:15,@UserB5, p1+
469,20:10:16,@UserB6, p2-
469,20:10:16,@UserB2, p2-
469,20:10:16,@User4, p2-
469,20:10:16,@UserB8, p1+
469,20:10:16,@UserB6, p2-
469,20:10:16,@User3, p1+
469,20:10:16,@UserB3, p1+
469,20:10:16,@UserB6, p2-
470,20:10:16,@UserB5, p1+
470,20:10:16,@UserB2, p2-
470,20:10:16,@UserB1, p1+
470,20:10:16,@User4, p2-
470,20:10:16,@UserB9, p1+
470,20:10:16,@User6, p1+
470,20:10:16,@UserB8, p1+
470,20:10:17,@User3, p1+
470,20:10:17,@UserB3, p1+
470,20:10:17,@UserB6, p2-
470,20:10:17,@UserB4, p2-
470,20:10:17,@User4, p2-
470,20:10:17,@UserB5, p1+
470,20:10:17,@UserB8, p1+
470,20:10:17,@UserB6, p2-
471,20:10:17,@UserB2, p2-
471,20:10:17,@UserB1, p1+
471,20:10:17,@UserB6, p2-
471,20:10:17,@User7, p1+
471,20:10:17,@User3, p1+
471,20:10:17,@User10, p2-
471,20:10:17,@UserB9, p1+
