id,time,user,msg
27,12:50:06,@UserB1, p1+
28,12:50:07,@UserB2, p1+
28,12:50:07,@User3, p1+
28,12:50:07,@UserB1, p1+
28,12:50:07,@UserB1, p1+
28,12:50:07,@UserB2, p1+
28,12:50:07,@UserB1, p1+
28,12:50:07,@User2, p2-
28,12:50:07,@UserB2, p1+
28,12:50:07,@UserB1, p1+
28,12:50:07,@User3, p1+
28,12:50:07,@User2, p2-
29,12:50:08,@UserB1, p1+
29,12:50:08,@UserB2, p2-
29,12:50:08,@User2, p2-
29,12:50:08,@UserB1, p1+
29,12:50:08,@UserB2, p2-
29,12:50:08,@UserB1, p1+
29,12:50:08,@User2, p2-
29,12:50:08,@UserB2, p2-
29,12:50:08,@UserB1, p1+
29,12:50:08,@User2, p2-
29,12:50:08,@UserB1, p1+
29,12:50:08,@User3, p1+
30,12:50:09,@User2, p2-
30,12:50:09,@UserB2, p1+
30,12:50:09,@UserB1, p1+
30,12:50:09,@UserB2, p1+
30,12:50:09,@UserB1, p1+
30,12:50:09,@User2, p2-
30,12:50:09,@UserB2, p1+
30,12:50:09,@UserB1, p1+
30,12:50:09,@User3, p1+
30,12:50:09,@User2, p2-
30,12:50:09,@UserB1, p1+
30,12:50:09,@UserB2, p1+
31,12:50:10,@UserB2, p1+
31,12:50:10,@UserB2, p1+
31,12:50:10,@User3, p1+
31,12:50:10,@UserB2, p1+
31,12:50:10,@User2, p1+
31,12:50:10,@UserB2, p1+
31,12:50:10,@UserB1, p2-
31,12:50:10,@User3, p1+
32,12:50:11,@User2, p1+
32,12:50:11,@UserB1, p2-
32,12:50:11,@UserB2, p1+
32,12:50:11,@UserB1, p2-
32,12:50:11,@User2, p1+
32,12:50:11,@UserB2, p1+
32,12:50:11,@UserB1, p2-
32,12:50:11,@User3, p1+
32,12:50:11,@User2, p1+
32,12:50:11,@UserB2, p1+
32,12:50:11,@UserB1, p2-
32,12:50:11,@UserB2, p1+
32,12:50:11,@UserB1, p2-
32,12:50:12,@User2, p1+
33,12:50:12,@UserB1, p2-
33,12:50:12,@UserB2, p1+
33,12:50:12,@User3, p1+
33,12:50:12,@UserB2, p1+
33,12:50:12,@UserB1, p2-
50,12:50:33,@User3, p1+
50,12:50:33,@User2, p1+
50,12:50:33,@User3, p1+
50,12:50:34,@User3, p1+
51,12:50:34,@UserB1, p1+
51,12:50:34,@User2, p1+
51,12:50:34,@UserB2, p2-
51,12:50:34,@UserB1, p1+
51,12:50:34,@UserB1, p1+
51,12:50:34,@UserB1, p1+
51,12:50:35,@User3, p1+
51,12:50:35,@UserB2, p1+
52,12:50:35,@UserB1, p1+
52,12:50:35,@UserB2, p1+
52,12:50:35,@UserB1, p1+
52,12:50:35,@User2, p1+
52,12:50:35,@UserB2, p1+
52,12:50:35,@User3, p1+
52,12:50:35,@UserB1, p1+
52,12:50:35,@UserB2, p1+
52,12:50:36,@UserB1, p1+
53,12:50:36,@UserB2, p1+
53,12:50:36,@UserB1, p1+
53,12:50:36,@UserB2, p1+
53,12:50:36,@User3, p1+
53,12:50:36,@User2, p1+
53,12:50:36,@UserB1, p1+
53,12:50:36,@UserB2, p1+
53,12:50:36,@UserB2, p1+
53,12:50:37,@User2, p1+
54,12:50:37,@UserB2, p1+
54,12:50:37,@User3, p1+
54,12:50:37,@UserB2, p1+
54,12:50:37,@User2, p1+
54,12:50:37,@UserB2, p1+
54,12:50:37,@UserB1, p2-
54,12:50:37,@UserB2, p1+
54,12:50:38,@UserB1, p2-
55,12:50:38,@UserB2, p1+
55,12:50:38,@UserB1, p2-
55,12:50:38,@User3, p1+
55,12:50:38,@UserB2, p1+
55,12:50:38,@User2, p1+
55,12:50:38,@UserB1, p2-
55,12:50:38,@User3, p1+
55,12:50:38,@UserB1, p2-
55,12:50:38,@UserB2, p1+
55,12:50:38,@UserB2, p1+
55,12:50:39,@User3, p1+
56,12:50:42,@UserB2, p1+
56,12:50:42,@User2, p1+
56,12:50:42,@UserB2, p1+
56,12:50:42,@UserB1, p1+
56,12:50:42,@UserB1, p1+
56,12:50:42,@User3, p1+
56,12:50:42,@UserB1, p1+
56,12:50:42,@User2, p1+
56,12:50:42,@UserB1, p1+
56,12:50:42,@UserB1, p1+
57,12:50:43,@User3, p1+
57,12:50:43,@UserB1, p1+
57,12:50:43,@User2, p1+
57,12:50:43,@UserB2, p1+
57,12:50:43,@UserB1, p1+
57,12:50:43,@UserB2, p1+
57,12:50:43,@User2, p1+
57,12:50:44,@UserB1, p1+
57,12:50:44,@UserB2, p1+
58,12:50:44,@User2, p1+
58,12:50:44,@UserB2, p1+
58,12:50:44,@UserB1, p1+
58,12:50:44,@UserB2, p1+
58,12:50:44,@User2, p1+
58,12:50:44,@UserB2, p1+
58,12:50:44,@UserB1, p1+
58,12:50:44,@User3, p1+
58,12:50:45,@UserB2, p1+
58,12:50:45,@User2, p1+
59,12:50:45,@UserB1, p1+
59,12:50:45,@UserB2, p1+
59,12:50:45,@User3, p1+
59,12:50:45,@User2, p1+
59,12:50:45,@UserB1, p1+
59,12:50:45,@UserB2, p1+
59,12:50:45,@User3, p1+
59,12:50:45,@UserB2, p1+
59,12:50:45,@User2, p1+
59,12:50:46,@UserB2, p1+
59,12:50:46,@UserB1, p1+
59,12:50:46,@User3, p1+
59,12:50:46,@UserB2, p1+
60,12:50:46,@User2, p2-
60,12:50:46,@UserB2, p1+
60,12:50:46,@UserB1, p1+
60,12:50:46,@UserB2, p1+
60,12:50:46,@UserB1, p1+
60,12:50:46,@User2, p2-
60,12:50:46,@UserB2, p1+
60,12:50:46,@User3, p1+
60,12:50:47,@UserB2, p1+
73,12:51:03,@UserB2, p2-
73,12:51:03,@User3, p1+
73,12:51:03,@UserB2, p2-
73,12:51:04,@UserB2, p2-
73,12:51:04,@User2, p1+
73,12:51:04,@User3, p1+
73,12:51:04,@UserB2, p2-
74,12:51:04,@UserB2, p2-
74,12:51:04,@UserB2, p2-
74,12:51:04,@User2, p1+
74,12:51:05,@UserB1, p1+
74,12:51:05,@User3, p1+
75,12:51:05,@UserB1, p1+
75,12:51:05,@User3, p1+
75,12:51:05,@User2, p2-
75,12:51:05,@UserB2, p1+
75,12:51:05,@User3, p1+
75,12:51:05,@UserB2, p1+
75,12:51:06,@UserB1, p1+
75,12:51:06,@UserB2, p1+
75,12:51:06,@UserB1, p1+
75,12:51:06,@User3, p1+
76,12:51:06,@User2, p2-
76,12:51:06,@UserB1, p1+
76,12:51:06,@UserB2, p1+
76,12:51:06,@UserB1, p1+
76,12:51:06,@UserB2, p1+
76,12:51:07,@UserB1, p1+
76,12:51:07,@UserB2, p1+
76,12:51:07,@UserB2, p1+
77,12:51:13,@UserB1, p1+
77,12:51:13,@User2, p2-
77,12:51:13,@User3, p1+
77,12:51:13,@UserB2, p1+
77,12:51:13,@UserB1, p1+
77,12:51:13,@UserB2, p1+
78,12:51:13,@UserB1, p1+
78,12:51:13,@User2, p2-
78,12:51:13,@UserB1, p1+
78,12:51:13,@UserB2, p1+
78,12:51:13,@UserB1, p1+
78,12:51:13,@UserB2, p1+
78,12:51:13,@User2, p2-
78,12:51:13,@UserB1, p1+
78,12:51:13,@UserB2, p1+
78,12:51:13,@UserB1, p1+
78,12:51:13,@User3, p1+
78,12:51:13,@UserB2, p1+
78,12:51:13,@UserB1, p1+
78,12:51:13,@UserB2, p1+
78,12:51:13,@User2, p2-
78,12:51:13,@UserB1, p1+
78,12:51:13,@UserB2, p1+
78,12:51:14,@UserB1, p1+
78,12:51:14,@UserB2, p1+
78,12:51:14,@UserB1, p1+
78,12:51:14,@User2, p2-
78,12:51:14,@User3, p1+
78,12:51:14,@UserB1, p1+
78,12:51:14,@UserB2, p1+
78,12:51:14,@UserB1, p1+
78,12:51:14,@User2, p2-
78,12:51:18,@UserB1, p1+
78,12:51:18,@UserB2, p1+
78,12:51:18,@User2, p2-
78,12:51:18,@UserB1, p1+
78,12:51:19,@UserB2, p1+
78,12:51:19,@UserB1, p1+
78,12:51:19,@User3, p1+
78,12:51:19,@User2, p2-
78,12:51:19,@UserB2, p1+
78,12:51:19,@User2, p2-
78,12:51:19,@User3, p1+
78,12:51:19,@UserB1, p2-
78,12:51:19,@UserB2, p1+
79,12:51:19,@User2, p2-
79,12:51:19,@UserB1, p2-
79,12:51:19,@UserB2, p1+
79,12:51:19,@UserB1, p2-
79,12:51:19,@User2, p2-
79,12:51:19,@UserB1, p2-
79,12:51:19,@UserB1, p2-
79,12:51:19,@UserB1, p2-
79,12:51:20,@UserB2, p1+
79,12:51:20,@User2, p1+
79,12:51:20,@UserB2, p1+
79,12:51:20,@UserB2, p1+
79,12:51:20,@User3, p1+
79,12:51:20,@User2, p1+
79,12:51:20,@UserB2, p1+
80,12:51:20,@UserB2, p1+
80,12:51:20,@User3, p1+
80,12:51:20,@User2, p1+
80,12:51:20,@UserB2, p1+
80,12:51:20,@UserB1, p1+
80,12:51:20,@UserB2, p1+
80,12:51:20,@UserB1, p1+
80,12:51:20,@UserB2, p1+
80,12:51:20,@User2, p1+
80,12:51:20,@UserB1, p1+
91,12:51:33,@UserB2, p1+
91,12:51:34,@UserB2, p1+
91,12:51:34,@UserB2, p1+
92,12:51:34,@UserB2, p1+
92,12:51:34,@User3, p1+
92,12:51:34,@UserB2, p1+
92,12:51:34,@UserB1, p2-
92,12:51:35,@User2, p1+
92,12:51:35,@UserB2, p1+
92,12:51:35,@UserB1, p2-
92,12:51:35,@UserB1, p2-
92,12:51:35,@UserB2, p1+
93,12:51:35,@User2, p1+
93,12:51:35,@User3, p1+
93,12:51:35,@UserB1, p2-
93,12:51:35,@UserB2, p1+
93,12:51:35,@UserB1, p2-
93,12:51:36,@UserB2, p1+
93,12:51:36,@User2, p1+
93,12:51:36,@UserB1, p2-
93,12:51:36,@User3, p1+
93,12:51:36,@UserB2, p1+
93,12:51:36,@UserB1, p2-
94,12:51:44,@User2, p2-
94,12:51:44,@UserB2, p1+
94,12:51:44,@UserB1, p2-
94,12:51:44,@User3, p1+
94,12:51:44,@UserB1, p2-
94,12:51:45,@User2, p2-
94,12:51:45,@UserB1, p2-
94,12:51:45,@UserB2, p1+
94,12:51:45,@User2, p2-
94,12:51:45,@UserB1, p2-
94,12:51:45,@User3, p1+
94,12:51:45,@UserB2, p1+
94,12:51:45,@UserB1, p2-
95,12:51:45,@UserB2, p1+
95,12:51:45,@UserB1, p2-
95,12:51:45,@User3, p1+
95,12:51:45,@User2, p2-
95,12:51:45,@UserB1, p2-
95,12:51:45,@UserB2, p1+
95,12:51:45,@UserB1, p2-
95,12:51:45,@User3, p1+
95,12:51:45,@UserB1, p2-
95,12:51:46,@UserB2, p1+
95,12:51:46,@User2, p1+
95,12:51:46,@UserB1, p2-
95,12:51:46,@UserB2, p1+
95,12:51:46,@User3, p1+
95,12:51:46,@UserB1, p2-
95,12:51:46,@User2, p1+
95,12:51:46,@UserB2, p1+
95,12:51:46,@User3, p1+
95,12:51:46,@UserB1, p2-
95,12:51:46,@UserB2, p1+
95,12:51:46,@UserB1, p2-
96,12:51:46,@UserB2, p1+
96,12:51:46,@UserB1, p2-
96,12:51:46,@User3, p1+
96,12:51:46,@UserB2, p1+
96,12:51:46,@User2, p1+
96,12:51:46,@UserB1, p2-
96,12:51:46,@UserB2, p1+
96,12:51:46,@UserB1, p2-
96,12:51:46,@UserB2, p1+
96,12:51:47,@User3, p1+
96,12:51:47,@User2, p1+
96,12:51:47,@UserB1, p2-
96,12:51:47,@UserB1, p2-
96,12:51:47,@User2, p1+
96,12:51:47,@UserB2, p2-
96,12:51:47,@User3, p1+
96,12:51:47,@UserB1, p2-
96,12:51:47,@UserB2, p2-
97,12:51:47,@UserB1, p2-
97,12:51:47,@UserB1, p2-
97,12:51:47,@UserB2, p1+
97,12:51:47,@User2, p1+
97,12:51:47,@User3, p1+
97,12:51:47,@UserB2, p1+
97,12:51:48,@User3, p1+
97,12:51:48,@UserB2, p1+
97,12:51:48,@User2, p1+
97,12:51:48,@UserB2, p1+
97,12:51:48,@UserB1, p1+
97,12:51:48,@UserB2, p1+
97,12:51:48,@UserB1, p1+
97,12:51:48,@User3, p1+
97,12:51:48,@UserB1, p1+
98,12:51:48,@UserB2, p1+
98,12:51:48,@User2, p1+
98,12:51:48,@User3, p1+
98,12:51:48,@UserB1, p1+
98,12:51:48,@UserB2, p1+
98,12:51:48,@UserB1, p1+
98,12:51:48,@UserB2, p1+
98,12:51:48,@User3, p1+
98,12:51:49,@UserB1, p1+
98,12:51:49,@UserB2, p1+
111,12:52:04,@User2, p1+
112,12:52:04,@UserB2, p2-
112,12:52:04,@User2, p1+
112,12:52:05,@UserB2, p2-
112,12:52:05,@UserB2, p2-
112,12:52:05,@UserB1, p2-
112,12:52:05,@User2, p1+
112,12:52:05,@UserB2, p2-
113,12:52:05,@UserB1, p2-
113,12:52:05,@UserB1, p2-
113,12:52:05,@UserB2, p2-
113,12:52:06,@User2, p1+
113,12:52:06,@UserB1, p2-
113,12:52:06,@UserB1, p2-
113,12:52:06,@User2, p1+
114,12:52:06,@UserB2, p1+
114,12:52:06,@User2, p1+
114,12:52:07,@UserB2, p1+
114,12:52:07,@UserB1, p2-
114,12:52:07,@UserB2, p1+
114,12:52:07,@User3, p1+
114,12:52:07,@User2, p1+
114,12:52:07,@UserB1, p2-
114,12:52:07,@UserB2, p1+
114,12:52:07,@UserB1, p2-
115,12:52:07,@User2, p1+
115,12:52:07,@UserB2, p1+
115,12:52:08,@UserB1, p2-
115,12:52:08,@User3, p1+
115,12:52:08,@User2, p1+
115,12:52:08,@UserB1, p2-
115,12:52:08,@UserB1, p2-
116,12:52:10,@User2, p1+
116,12:52:10,@UserB1, p2-
116,12:52:10,@UserB2, p2-
116,12:52:10,@User2, p1+
117,12:52:10,@User3, p1+
117,12:52:10,@UserB2, p2-
117,12:52:10,@UserB1, p2-
117,12:52:10,@UserB1, p2-
117,12:52:10,@UserB2, p2-
117,12:52:11,@User2, p1+
117,12:52:11,@User3, p1+
117,12:52:11,@User2, p1+
117,12:52:11,@UserB2, p2-
117,12:52:11,@UserB2, p2-
117,12:52:11,@UserB2, p2-
117,12:52:11,@UserB1, p1+
117,12:52:11,@User2, p1+
117,12:52:11,@UserB2, p2-
117,12:52:11,@User3, p1+
117,12:52:11,@UserB1, p1+
117,12:52:11,@UserB1, p1+
117,12:52:11,@UserB2, p1+
117,12:52:11,@User2, p1+
118,12:52:11,@UserB2, p1+
118,12:52:11,@User2, p1+
118,12:52:11,@UserB2, p1+
118,12:52:11,@User2, p1+
118,12:52:12,@UserB2, p1+
118,12:52:12,@User3, p1+
118,12:52:12,@UserB2, p1+
118,12:52:12,@User2, p1+
118,12:52:12,@UserB1, p1+
118,12:52:12,@UserB2, p1+
119,12:52:12,@User2, p1+
119,12:52:12,@UserB1, p1+
119,12:52:13,@UserB2, p1+
119,12:52:13,@UserB1, p1+
119,12:52:13,@User2, p1+
119,12:52:13,@User3, p1+
119,12:52:13,@UserB1, p1+
119,12:52:13,@User2, p1+
119,12:52:13,@UserB2, p1+
119,12:52:13,@UserB1, p1+
120,12:52:13,@UserB2, p1+
120,12:52:13,@User2, p1+
120,12:52:13,@UserB1, p1+
120,12:52:14,@UserB2, p1+
120,12:52:14,@User3, p1+
120,12:52:14,@UserB1, p1+
120,12:52:14,@UserB2, p1+
120,12:52:14,@UserB2, p1+
120,12:52:14,@User2, p1+
121,12:52:14,@UserB2, p1+
121,12:52:14,@User3, p1+
121,12:52:14,@User2, p1+
121,12:52:15,@UserB1, p1+
121,12:52:15,@UserB2, p1+
121,12:52:15,@UserB1, p1+
121,12:52:15,@UserB2, p1+
121,12:52:15,@User2, p1+
121,12:52:15,@User3, p1+
121,12:52:15,@UserB1, p1+
121,12:52:15,@UserB2, p1+
122,12:52:15,@User3, p1+
122,12:52:15,@User2, p1+
122,12:52:16,@UserB2, p2-
122,12:52:16,@User3, p1+
122,12:52:16,@User2, p1+
426,12:57:38,@User2, p1+
427,12:57:39,@User2, p1+
428,12:57:40,@User2, p1+
428,12:57:40,@User2, p1+
429,12:57:41,@User2, p1+
429,12:57:41,@UserB2, p2+
429,12:57:41,@User2, p1+
429,12:57:41,@User2, p1+
430,12:57:42,@User2, p1+
430,12:57:42,@User2, p1+
430,12:57:42,@User3, p1+
430,12:57:42,@UserB3, p2+
430,12:57:42,@User2, p1+
430,12:57:42,@UserB2, p2+
430,12:57:42,@User2, p1+
430,12:57:42,@User2, p1+
431,12:57:43,@User2, p1+
431,12:57:43,@User3, p1+
431,12:57:43,@UserB2, p2+
431,12:57:43,@User2, p1+
431,12:57:43,@User2, p1+
431,12:57:43,@User3, p1+
431,12:57:43,@User2, p1+
432,12:57:43,@User3, p1+
432,12:57:44,@User2, p1+
432,12:57:44,@User2, p1+
432,12:57:44,@UserB3, p1-
432,12:57:44,@UserB2, p1-
433,12:57:45,@User3, p1+
433,12:57:45,@User2, p1+
433,12:57:45,@UserB3, p1-
433,12:57:45,@UserB2, p1-
433,12:57:45,@UserB3, p1-
433,12:57:45,@User2, p1+
433,12:57:45,@UserB3, p1-
433,12:57:45,@User2, p1+
433,12:57:45,@User2, p1+
433,12:57:45,@UserB3, p1-
433,12:57:45,@UserB2, p2+
434,12:57:47,@User3, p1+
434,12:57:47,@User2, p1+
434,12:57:47,@UserB2, p2+
434,12:57:47,@User2, p1+
434,12:57:47,@User3, p1+
434,12:57:47,@UserB2, p2+
434,12:57:47,@UserB2, p2+
434,12:57:47,@User3, p1+
434,12:57:47,@UserB3, p2+
434,12:57:47,@UserB3, p2+
434,12:57:47,@UserB3, p2+
434,12:57:47,@UserB3, p2+
434,12:57:47,@User3, p1+
434,12:57:47,@UserB3, p2+
435,12:57:48,@UserB3, p2+
435,12:57:48,@UserB2, p1-
435,12:57:48,@UserB3, p1-
435,12:57:48,@UserB2, p1-
435,12:57:48,@User3, p1+
436,12:57:49,@UserB3, p1-
436,12:57:49,@UserB2, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@User2, p2-
436,12:57:49,@UserB2, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@User3, p1+
436,12:57:49,@UserB2, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@UserB3, p1-
436,12:57:49,@UserB3, p1-
437,12:57:50,@User3, p1+
437,12:57:50,@UserB2, p2+
437,12:57:50,@User2, p2-
437,12:57:50,@User3, p1+
437,12:57:50,@UserB2, p2+
437,12:57:50,@User2, p2-
437,12:57:50,@UserB3, p2+
437,12:57:50,@User2, p2-
437,12:57:50,@UserB2, p2+
437,12:57:50,@UserB3, p2+
438,12:57:51,@UserB3, p2+
438,12:57:51,@UserB2, p2+
438,12:57:51,@UserB3, p2+
438,12:57:51,@User3, p1+
438,12:57:51,@UserB3, p2+
438,12:57:51,@UserB3, p2+
438,12:57:51,@UserB2, p1-
438,12:57:51,@UserB3, p2+
438,12:57:51,@User2, p1+
438,12:57:51,@UserB2, p2+
439,12:57:52,@User3, p1+
439,12:57:52,@UserB2, p1-
439,12:57:52,@User2, p1+
439,12:57:52,@UserB2, p2+
439,12:57:52,@User2, p1+
439,12:57:52,@UserB2, p1-
439,12:57:52,@UserB3, p1-
439,12:57:52,@UserB2, p2+
440,12:57:53,@User2, p1+
454,12:58:08,@UserB2, p2+
454,12:58:08,@User3, p1+
454,12:58:09,@UserB2, p2+
455,12:58:09,@UserB1, p1-
455,12:58:09,@UserB2, p2+
455,12:58:09,@UserB1, p1-
455,12:58:09,@UserB3, p1-
455,12:58:09,@UserB2, p1-
455,12:58:09,@UserB1, p1-
455,12:58:09,@UserB2, p1-
455,12:58:09,@User2, p1+
455,12:58:09,@User3, p1+
455,12:58:10,@UserB1, p1-
456,12:58:14,@UserB2, p2+
456,12:58:14,@User2, p1+
456,12:58:14,@UserB1, p1-
456,12:58:14,@UserB2, p1-
456,12:58:14,@User2, p1+
456,12:58:14,@UserB1, p1-
456,12:58:14,@User3, p1+
456,12:58:14,@UserB2, p2+
456,12:58:15,@User2, p1+
456,12:58:15,@UserB2, p2+
457,12:58:15,@UserB3, p1-
457,12:58:15,@UserB1, p1-
457,12:58:15,@User2, p1+
457,12:58:15,@UserB3, p1-
457,12:58:15,@UserB2, p1-
457,12:58:15,@UserB1, p1-
457,12:58:15,@User2, p1+
457,12:58:15,@UserB3, p1-
457,12:58:15,@UserB1, p1-
457,12:58:16,@UserB2, p1-
457,12:58:16,@User2, p1+
458,12:58:16,@UserB3, p1-
458,12:58:16,@User3, p1+
458,12:58:16,@UserB1, p1-
458,12:58:16,@UserB2, p1-
458,12:58:16,@User2, p1+
458,12:58:16,@UserB2, p2+
458,12:58:16,@User2, p1+
458,12:58:16,@User3, p1+
458,12:58:16,@User2, p1+
458,12:58:17,@UserB2, p2+
458,12:58:17,@User2, p1+
459,12:58:17,@UserB2, p2+
459,12:58:17,@User3, p1+
459,12:58:17,@User2, p1+
459,12:58:17,@UserB1, p1-
459,12:58:17,@UserB2, p1-
459,12:58:17,@User2, p1+
459,12:58:17,@UserB1, p1-
459,12:58:17,@User3, p1+
459,12:58:17,@UserB1, p1-
459,12:58:17,@User2, p1+
459,12:58:17,@UserB1, p1-
459,12:58:18,@User2, p1+
459,12:58:18,@UserB2, p1-
459,12:58:18,@User3, p1+
459,12:58:18,@User2, p1+
459,12:58:18,@UserB2, p1-
459,12:58:18,@User2, p1+
459,12:58:18,@UserB2, p2+
459,12:58:18,@User2, p1+
459,12:58:18,@User2, p1+
459,12:58:18,@UserB2, p1-
459,12:58:18,@UserB2, p2+
459,12:58:18,@User3, p1+
459,12:58:18,@User2, p1+
459,12:58:18,@UserB1, p1-
459,12:58:19,@UserB2, p1-
459,12:58:19,@UserB1, p1-
459,12:58:19,@UserB2, p1-
460,12:58:19,@UserB1, p1-
460,12:58:19,@UserB2, p1-
460,12:58:19,@User2, p1+
460,12:58:19,@UserB1, p1-
460,12:58:19,@User3, p1+
460,12:58:19,@UserB2, p1-
460,12:58:19,@User3, p1+
460,12:58:20,@UserB3, p2+
460,12:58:20,@UserB3, p2+
461,12:58:20,@User2, p2-
461,12:58:20,@User3, p1+
461,12:58:20,@User2, p2-
461,12:58:20,@UserB2, p1-
461,12:58:20,@UserB2, p1-
461,12:58:20,@User2, p2-
461,12:58:20,@UserB3, p1-
461,12:58:20,@UserB2, p1-
461,12:58:21,@UserB3, p1-
461,12:58:21,@User2, p2-
462,12:58:21,@User3, p1+
462,12:58:21,@UserB2, p1-
462,12:58:21,@User2, p2-
462,12:58:21,@UserB1, p1-
462,12:58:21,@User2, p2-
462,12:58:21,@UserB2, p1-
462,12:58:21,@UserB1, p1-
462,12:58:21,@User2, p2-
476,12:58:39,@UserB2, p2+
476,12:58:39,@User2, p1+
477,12:58:41,@UserB2, p2+
477,12:58:41,@UserB2, p2+
477,12:58:41,@User2, p1+
477,12:58:41,@User2, p1+
477,12:58:42,@UserB2, p1-
477,12:58:42,@UserB1, p2+
