id,time,user,msg
505,11:40:02,@User2, p2-
505,11:40:02,@User1, p1+
505,11:40:02,@UserB2, p2+
505,11:40:02,@UserB1, p2+
505,11:40:02,@UserB2, p2+
505,11:40:02,@User1, p1+
505,11:40:02,@UserB2, p2+
505,11:40:03,@User3, p2-
505,11:40:03,@UserB1, p2+
505,11:40:03,@User2, p2-
505,11:40:03,@User1, p1+
506,11:40:03,@User3, p2-
506,11:40:03,@UserB1, p2+
506,11:40:03,@User2, p2-
506,11:40:03,@UserB3, p1-
506,11:40:03,@UserB2, p2+
506,11:40:04,@User1, p1+
506,11:40:04,@UserB2, p2+
506,11:40:04,@User3, p2-
506,11:40:04,@UserB2, p2+
506,11:40:04,@User2, p2-
506,11:40:04,@User1, p1+
506,11:40:04,@UserB1, p2+
506,11:40:04,@UserB2, p2+
506,11:40:05,@User1, p1+
506,11:40:05,@UserB1, p2+
506,11:40:05,@User3, p2-
507,11:40:06,@UserB2, p2+
507,11:40:06,@User1, p1+
507,11:40:06,@User2, p2-
507,11:40:06,@UserB2, p2+
507,11:40:06,@UserB1, p2+
507,11:40:06,@UserB3, p1-
507,11:40:06,@User1, p1+
507,11:40:06,@UserB2, p2+
507,11:40:06,@User3, p2-
507,11:40:06,@UserB1, p2+
507,11:40:06,@User1, p1+
507,11:40:06,@UserB2, p2+
507,11:40:06,@UserB1, p2+
507,11:40:07,@User3, p2-
507,11:40:07,@User1, p1+
507,11:40:07,@UserB2, p2+
507,11:40:07,@UserB1, p2+
507,11:40:07,@UserB2, p2+
507,11:40:07,@User1, p1+
508,11:40:07,@User3, p2-
508,11:40:07,@UserB1, p2+
508,11:40:07,@UserB2, p2+
508,11:40:07,@UserB1, p2+
508,11:40:07,@UserB2, p2+
508,11:40:07,@UserB1, p2+
508,11:40:07,@User3, p2-
508,11:40:07,@UserB2, p2+
508,11:40:07,@UserB1, p2+
508,11:40:07,@UserB2, p2+
508,11:40:07,@UserB1, p2+
508,11:40:07,@UserB2, p2+
508,11:40:07,@UserB1, p2+
508,11:40:08,@UserB2, p2+
508,11:40:08,@UserB1, p2+
508,11:40:08,@UserB2, p2+
508,11:40:08,@UserB2, p2+
508,11:40:08,@UserB1, p2+
509,11:40:08,@UserB3, p1-
509,11:40:08,@UserB2, p2+
509,11:40:08,@UserB2, p2+
510,11:40:09,@UserB2, p2+
510,11:40:10,@UserB1, p2+
510,11:40:10,@UserB2, p2+
511,11:40:10,@UserB1, p2+
511,11:40:10,@UserB2, p2+
511,11:40:10,@UserB1, p2+
511,11:40:10,@User2, p1+
511,11:40:10,@UserB2, p2+
511,11:40:10,@User2, p1+
511,11:40:10,@UserB2, p2+
511,11:40:10,@UserB1, p2+
529,11:40:30,@User3, p2-
529,11:40:31,@UserB2, p2+
529,11:40:31,@User2, p1+
529,11:40:31,@UserB2, p2+
529,11:40:31,@UserB1, p2+
529,11:40:31,@User3, p2-
529,11:40:31,@User2, p1+
530,11:40:31,@UserB2, p2+
530,11:40:31,@UserB1, p2+
530,11:40:31,@UserB2, p2+
530,11:40:31,@User2, p1+
530,11:40:31,@User3, p2-
530,11:40:31,@UserB2, p2+
530,11:40:31,@UserB1, p2+
530,11:40:31,@User2, p1+
530,11:40:32,@UserB2, p2+
530,11:40:32,@User2, p1+
530,11:40:32,@UserB2, p2+
530,11:40:32,@UserB1, p2+
530,11:40:32,@User3, p2-
530,11:40:32,@User1, p2-
530,11:40:32,@UserB1, p2+
531,11:40:32,@UserB2, p2+
531,11:40:32,@User3, p2-
531,11:40:32,@User1, p2-
531,11:40:32,@UserB1, p2+
531,11:40:32,@UserB2, p2+
531,11:40:32,@User2, p2-
531,11:40:32,@UserB2, p2+
531,11:40:32,@User1, p2-
531,11:40:32,@UserB1, p2+
531,11:40:32,@User3, p2-
531,11:40:33,@User2, p2-
531,11:40:33,@UserB2, p2+
531,11:40:33,@UserB2, p2+
531,11:40:33,@User1, p2-
531,11:40:33,@UserB1, p2+
531,11:40:33,@User3, p2-
531,11:40:33,@UserB2, p2+
531,11:40:33,@User1, p2-
531,11:40:33,@User2, p2-
532,11:40:33,@UserB1, p2+
532,11:40:33,@User2, p2-
532,11:40:33,@UserB3, p2+
532,11:40:33,@User3, p2-
532,11:40:33,@User1, p2-
532,11:40:33,@UserB2, p2+
532,11:40:33,@UserB1, p2+
532,11:40:33,@User1, p2-
532,11:40:34,@User3, p2-
532,11:40:34,@UserB2, p2+
532,11:40:34,@UserB1, p2+
532,11:40:34,@UserB2, p2+
532,11:40:34,@User1, p2-
532,11:40:34,@User2, p2-
533,11:40:34,@UserB1, p2+
533,11:40:34,@User3, p2-
533,11:40:34,@UserB1, p2+
533,11:40:34,@UserB2, p2+
533,11:40:34,@User1, p2-
533,11:40:34,@User2, p2-
533,11:40:35,@UserB1, p2+
533,11:40:35,@UserB2, p2+
533,11:40:35,@User3, p2-
533,11:40:35,@UserB2, p2+
533,11:40:35,@User2, p2-
533,11:40:35,@UserB1, p2+
533,11:40:35,@User1, p2-
534,11:40:35,@UserB2, p2+
534,11:40:35,@User2, p2-
534,11:40:35,@User3, p2-
534,11:40:35,@User1, p2-
534,11:40:35,@UserB2, p2+
534,11:40:35,@User2, p2-
534,11:40:35,@UserB1, p2+
534,11:40:35,@User3, p2-
534,11:40:35,@UserB2, p2+
534,11:40:36,@User1, p2-
534,11:40:36,@UserB2, p2+
534,11:40:36,@User3, p2-
534,11:40:36,@UserB1, p2+
534,11:40:36,@User1, p2-
534,11:40:36,@UserB2, p2+
534,11:40:36,@UserB3, p2+
534,11:40:36,@UserB1, p2+
534,11:40:36,@UserB2, p2+
535,11:40:36,@User2, p1+
535,11:40:36,@User3, p2-
535,11:40:36,@User2, p1+
535,11:40:36,@User1, p2-
535,11:40:36,@User3, p2-
535,11:40:36,@User2, p1+
535,11:40:36,@UserB2, p2+
535,11:40:36,@UserB1, p2+
535,11:40:36,@UserB3, p2+
535,11:40:37,@User3, p2-
535,11:40:37,@User2, p1+
535,11:40:37,@UserB2, p2+
535,11:40:37,@UserB1, p2+
535,11:40:37,@User1, p2-
568,11:41:11,@UserB3, p2+
588,11:41:31,@UserB3, p2+
1022,11:48:47,@User3, p2-
1052,11:49:18,@UserB1, p1+
1052,11:49:19,@UserB1, p1+
1053,11:49:19,@UserB1, p1+
1053,11:49:19,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:20,@UserB1, p1+
1053,11:49:21,@UserB1, p1+
1054,11:49:22,@UserB1, p1+
1054,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:22,@UserB1, p1+
1055,11:49:23,@UserB1, p1+
1055,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:23,@UserB1, p1+
1056,11:49:24,@UserB1, p1+
1056,11:49:24,@UserB1, p1+
1056,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:24,@UserB1, p1+
1057,11:49:25,@UserB1, p1+
1057,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:25,@UserB1, p1+
1058,11:49:26,@UserB1, p1+
1058,11:49:26,@UserB1, p1+
1058,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:26,@UserB1, p1+
1059,11:49:27,@UserB1, p1+
1059,11:49:27,@UserB1, p1+
1059,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:27,@UserB1, p1+
1060,11:49:28,@UserB1, p1+
1060,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:28,@UserB1, p1+
1061,11:49:29,@UserB1, p1+
1061,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:29,@UserB1, p1+
1062,11:49:30,@UserB1, p1+
1062,11:49:30,@UserB1, p1+
1062,11:49:30,@UserB1, p1+
1063,11:49:30,@UserB1, p1+
1063,11:49:30,@UserB1, p1+
1063,11:49:30,@UserB1, p1+
1063,11:49:32,@UserB1, p1+
1080,11:49:50,@UserB2, p1+
1081,11:49:50,@UserB1, p1+
1081,11:49:50,@UserB2, p1+
1081,11:49:50,@UserB1, p1+
1081,11:49:50,@UserB1, p1+
1081,11:49:51,@UserB1, p1+
1081,11:49:51,@UserB1, p1+
1081,11:49:51,@UserB1, p1+
1082,11:49:51,@UserB1, p1+
1082,11:49:51,@UserB1, p1+
1082,11:49:51,@UserB1, p1+
1082,11:49:52,@UserB1, p1+
1082,11:49:52,@UserB1, p1+
1082,11:49:52,@UserB1, p1+
1083,11:49:52,@UserB1, p1+
1083,11:49:52,@UserB1, p1+
1083,11:49:52,@UserB1, p1+
1083,11:49:53,@UserB1, p1+
1083,11:49:53,@UserB1, p1+
1084,11:49:53,@UserB1, p1+
1084,11:49:53,@UserB1, p1+
1084,11:49:53,@UserB2, p1+
1084,11:49:53,@UserB1, p1+
1084,11:49:54,@UserB2, p1+
1084,11:49:54,@UserB1, p1+
1084,11:49:54,@UserB2, p1+
1084,11:49:54,@UserB1, p1+
1085,11:49:54,@UserB2, p1+
1085,11:49:54,@UserB1, p1+
1085,11:49:54,@UserB2, p1+
1085,11:49:54,@UserB1, p1+
1085,11:49:56,@UserB1, p1+
1085,11:49:56,@UserB2, p1+
1085,11:49:56,@UserB1, p1+
1085,11:49:56,@UserB2, p1+
1085,11:49:56,@UserB1, p1+
1085,11:49:56,@UserB2, p1+
1085,11:49:56,@UserB1, p1+
1085,11:49:57,@UserB2, p1+
1085,11:49:57,@UserB1, p1+
1085,11:49:57,@UserB2, p1+
1085,11:49:57,@UserB1, p1+
1085,11:49:57,@UserB2, p1+
1086,11:49:58,@UserB1, p1+
1086,11:49:58,@UserB2, p1+
1086,11:49:58,@UserB1, p1+
1086,11:49:58,@UserB2, p1+
1086,11:49:58,@UserB2, p1+
1086,11:49:58,@UserB1, p1+
1086,11:49:59,@UserB1, p1+
1086,11:49:59,@UserB1, p1+
1086,11:49:59,@UserB2, p1+
1086,11:49:59,@UserB1, p1+
1086,11:49:59,@UserB1, p1+
1086,11:49:59,@UserB2, p1+
1086,11:49:59,@UserB2, p1+
1086,11:49:59,@UserB1, p1+
1087,11:49:59,@UserB2, p1+
1087,11:49:59,@UserB1, p1+
1087,11:49:59,@UserB2, p1+
1087,11:49:59,@UserB1, p1+
1087,11:49:59,@UserB1, p1+
1087,11:49:59,@UserB1, p1+
1087,11:49:59,@UserB2, p1+
1087,11:50:00,@UserB1, p1+
1087,11:50:00,@UserB2, p1+
1087,11:50:00,@UserB1, p1+
1087,11:50:00,@UserB1, p1+
1087,11:50:00,@UserB1, p1+
1088,11:50:00,@UserB1, p1+
1088,11:50:00,@UserB1, p1+
1088,11:50:00,@UserB1, p1+
1088,11:50:00,@UserB1, p1+
1088,11:50:00,@UserB2, p1+
1088,11:50:01,@UserB1, p1+
1088,11:50:01,@UserB1, p1+
1088,11:50:01,@UserB1, p1+
1088,11:50:01,@UserB1, p1+
1088,11:50:01,@UserB1, p1+
1089,11:50:01,@UserB1, p1+
1089,11:50:01,@UserB1, p1+
1089,11:50:01,@UserB1, p1+
1089,11:50:01,@UserB1, p1+
1089,11:50:02,@UserB1, p1+
1089,11:50:02,@UserB1, p1+
